run_date,event,symbol,detail
2026-08-16,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,BANUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-16,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-17,EXIT,IOSTUSDT,"reason=safety_stop  bars=19  R=-1.000  pnl=$-19.82  equity=$10,036.70",-1.0,-19.8171
2026-08-17,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,BANUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system,,
2026-08-17,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system,,
2026-08-18,EXIT,CHZUSDT,"reason=safety_stop  bars=25  R=-1.000  pnl=$-19.82  equity=$10,016.89",-1.0,-19.8171
2026-08-18,EXIT,STXUSDT,"reason=safety_stop  bars=24  R=-1.000  pnl=$-19.82  equity=$9,997.07",-1.0,-19.8171
2026-08-18,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,BANUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system,,
2026-08-18,ENTRY,GALAUSDT,"RSI=16.9  funding=-0.000018  price=0.001392  stop=0.00118798  risk=$19.68  equity=$9,997.07",,
2026-08-18,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system,,
2026-08-18,ENTRY,KAIAUSDT,"RSI=15.9  funding=-0.000041  price=0.02208  stop=0.0195399  risk=$19.68  equity=$9,997.07",,
2026-08-18,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system,,
2026-08-18,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system,,
2026-08-19,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,BANUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-19,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,BANUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-20,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,BANUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-21,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,BANUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-22,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-23,EXIT,AXSUSDT,"reason=time_exit_25bars  bars=25  R=2.284  pnl=$45.26  equity=$10,042.33",2.284022,45.2627
2026-08-23,EXIT,CELRUSDT,"reason=time_exit_25bars  bars=25  R=4.505  pnl=$89.27  equity=$10,131.60",4.50466,89.2692
2026-08-23,EXIT,ZETAUSDT,"reason=time_exit_25bars  bars=25  R=1.485  pnl=$29.42  equity=$10,161.02",1.484604,29.4205
2026-08-23,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system,,
2026-08-23,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system,,
