2026-08-20,1787169600000,SIGNAL_SKIPPED,ARUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,BANDUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,CELOUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL,CHZUSDT,consec=25  close=0.01175  comp_low=0.01205  ema200=0.0141687  funding=0.0100%  stop=0.0120971,0.01175,0.0001,,,,,,,
2026-08-20,1787169600000,ENTRY,CHZUSDT,"price=0.01175  stop=0.0120971  risk=$11.61  funding=0.0100%  consec=25  comp_low=0.01205  equity=$10,320.08",,,0.01175,0.01209714,11.6082,10320.08,,,
2026-08-20,1787169600000,EXIT,CHZUSDT,"reason=stop_hit  bars=8  R=-1.000  pnl=$-11.61  equity=$10,308.47",,,,,,10308.47,-1.0,-11.6082,-0.8222
2026-08-20,1787169600000,SIGNAL_SKIPPED,CKBUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL,DOTUSDT,consec=29  close=0.7305  comp_low=0.7516  ema200=0.81031  funding=0.0100%  stop=0.750586,0.7305,0.0001,,,,,,,
2026-08-20,1787169600000,ENTRY,DOTUSDT,"price=0.7305  stop=0.750586  risk=$11.60  funding=0.0100%  consec=29  comp_low=0.7516  equity=$10,308.47",,,0.7305,0.75058572,11.5951,10308.47,,,
2026-08-20,1787169600000,EXIT,DOTUSDT,"reason=stop_hit  bars=2  R=-1.000  pnl=$-11.60  equity=$10,296.88",,,,,,10296.88,-1.0,-11.5951,-0.9337
2026-08-20,1787169600000,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,EXIT,ENSUSDT,"reason=stop_hit  bars=15  R=-1.000  pnl=$-27.28  equity=$10,269.59",,,,,,10269.59,-1.0,-27.2841,-1.1962
2026-08-20,1787169600000,SIGNAL_SKIPPED,FETUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,FIDAUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL,GALAUSDT,consec=17  close=0.001398  comp_low=0.001612  ema200=0.00186319  funding=0.0100%  stop=0.00148371,0.001398,0.0001,,,,,,,
2026-08-20,1787169600000,ENTRY,GALAUSDT,"price=0.001398  stop=0.00148372  risk=$11.55  funding=0.0100%  consec=17  comp_low=0.001612  equity=$10,269.59",,,0.001398,0.00148372,11.5514,10269.59,,,
2026-08-20,1787169600000,EXIT,HBARUSDT,"reason=stop_hit  bars=28  R=-1.000  pnl=$-26.23  equity=$10,243.37",,,,,,10243.37,-0.999992,-26.227,-1.4486
2026-08-20,1787169600000,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL,KNCUSDT,consec=19  close=0.099  comp_low=0.0994  ema200=0.105132  funding=0.0100%  stop=0.100671,0.099,0.0001,,,,,,,
2026-08-20,1787169600000,ENTRY,KNCUSDT,"price=0.099  stop=0.100671  risk=$11.52  funding=0.0100%  consec=19  comp_low=0.0994  equity=$10,243.37",,,0.099,0.10067142,11.5219,10243.37,,,
2026-08-20,1787169600000,EXIT,KNCUSDT,"reason=stop_hit  bars=5  R=-1.000  pnl=$-11.52  equity=$10,231.84",,,,,,10231.84,-0.999994,-11.5218,-1.5594
2026-08-20,1787169600000,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,OPUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL,STXUSDT,consec=28  close=0.1185  comp_low=0.1188  ema200=0.139623  funding=0.0100%  stop=0.121629,0.1185,0.0001,,,,,,,
2026-08-20,1787169600000,ENTRY,STXUSDT,"price=0.1184  stop=0.121529  risk=$11.51  funding=0.0100%  consec=28  comp_low=0.1188  equity=$10,231.84",,,0.1184,0.12152858,11.5089,10231.84,,,
2026-08-20,1787169600000,EXIT,STXUSDT,"reason=stop_hit  bars=8  R=-1.000  pnl=$-11.51  equity=$10,220.34",,,,,,10220.34,-1.000003,-11.5089,-1.6701
2026-08-20,1787169600000,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system,,,,,,,,,
2026-08-20,1787169600000,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system,,,,,,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,FETUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,FIDAUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,EXIT,GALAUSDT,"reason=stop_hit  bars=13  R=-1.000  pnl=$-11.55  equity=$10,208.78",-1.000117,-11.5527,10208.78,-1.7813
2026-08-21,1787256000000,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system,,,,
2026-08-21,1787256000000,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system,,,,
2026-08-22,1787342400000,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,FIDAUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-22,1787342400000,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,ATOMUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,AXSUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,BANUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,CELRUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,COWUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,FIDAUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,GALAUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,GRTUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,KAIAUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,KAVAUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,MOVEUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-23,1787428800000,SIGNAL_SKIPPED,ZETAUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,ATOMUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,BIGTIMEUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,FIDAUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,GALAUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,GRTUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,KAIAUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,KAVAUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,SCRTUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-26,1787688000000,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,BTCDOMUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,BTCUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,COSUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,CRVUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,DODOXUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,DUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,ETHUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,GALAUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,HFTUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,HIGHUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,ICXUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,IOUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,KAIAUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,KAVAUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,KOMAUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,LDOUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,MBOXUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,MORPHOUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,MOVRUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,NEARUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,ONEUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,PEOPLEUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,PROMUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,RIFUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,RVNUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,SCRTUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,SOLUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,STORJUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,SYNUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,TRXUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,VANAUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,VANRYUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,XMRUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,ZECUSDT,duplicate_cross_system
2026-08-28,1787860800000,SIGNAL_SKIPPED,ZEREBROUSDT,duplicate_cross_system
2026-08-29,1787947200000,SIGNAL_SKIPPED,1000RATSUSDT,duplicate_cross_system
2026-08-29,1787947200000,SIGNAL_SKIPPED,ARCUSDT,duplicate_cross_system
2026-08-29,1787947200000,SIGNAL_SKIPPED,AVAAIUSDT,duplicate_cross_system
2026-08-29,1787947200000,SIGNAL_SKIPPED,BATUSDT,duplicate_cross_system
2026-08-29,1787947200000,SIGNAL_SKIPPED,BBUSDT,duplicate_cross_system
2026-08-29,1787947200000,SIGNAL_SKIPPED,BICOUSDT,duplicate_cross_system
2026-08-29,1787947200000,SIGNAL_SKIPPED,BOMEUSDT,duplicate_cross_system
