time,open,high,low,close,volume
2025-01-10 00:00:00+00:00,0.3931,0.6,0.3931,0.5059,100757513.5
2025-01-11 00:00:00+00:00,0.5062,0.5356,0.4376,0.4973,99388091.8
2025-01-12 00:00:00+00:00,0.4972,0.5197,0.445,0.4523,44070969.3
2025-01-13 00:00:00+00:00,0.452,0.4751,0.3598,0.4309,124063919.7
2025-01-14 00:00:00+00:00,0.4309,0.6859,0.421,0.6404,294762313.6
2025-01-15 00:00:00+00:00,0.6404,0.99,0.6163,0.8739,355951285.1
2025-01-16 00:00:00+00:00,0.8741,0.9545,0.748,0.8106,299261890.0
2025-01-17 00:00:00+00:00,0.8107,0.8433,0.7298,0.7697,129708478.6
2025-01-18 00:00:00+00:00,0.7698,0.7698,0.6275,0.7337,159276566.0
2025-01-19 00:00:00+00:00,0.7336,0.8799,0.655,0.6636,286882713.2
2025-01-20 00:00:00+00:00,0.6635,0.7351,0.5881,0.7239,214485917.4
2025-01-21 00:00:00+00:00,0.7237,0.7592,0.5897,0.6608,177763770.6
2025-01-22 00:00:00+00:00,0.6607,0.8908,0.6429,0.7478,239469169.7
2025-01-23 00:00:00+00:00,0.7479,0.7878,0.6763,0.7019,173102595.7
2025-01-24 00:00:00+00:00,0.702,0.7372,0.6409,0.6545,88449434.5
2025-01-25 00:00:00+00:00,0.6546,0.6756,0.6182,0.649,66514626.1
2025-01-26 00:00:00+00:00,0.6495,0.668,0.5683,0.573,81957125.0
2025-01-27 00:00:00+00:00,0.5728,0.5859,0.4684,0.5317,194588353.0
2025-01-28 00:00:00+00:00,0.5319,0.5595,0.4225,0.4313,92517155.8
2025-01-29 00:00:00+00:00,0.4314,0.5217,0.4285,0.4583,129899112.5
2025-01-30 00:00:00+00:00,0.4584,0.5473,0.4401,0.4693,133391159.0
2025-01-31 00:00:00+00:00,0.4694,0.5051,0.4374,0.4401,104356310.7
2025-02-01 00:00:00+00:00,0.44,0.4506,0.3383,0.339,110779957.2
2025-02-02 00:00:00+00:00,0.339,0.3667,0.2876,0.3103,168356070.5
2025-02-03 00:00:00+00:00,0.3104,0.392,0.2291,0.361,330111006.5
2025-02-04 00:00:00+00:00,0.361,0.361,0.294,0.3131,192838405.3
2025-02-05 00:00:00+00:00,0.3131,0.3349,0.2913,0.297,92559810.7
2025-02-06 00:00:00+00:00,0.297,0.3075,0.2399,0.2432,149920793.3
2025-02-07 00:00:00+00:00,0.2433,0.3046,0.2304,0.2379,162093496.8
2025-02-08 00:00:00+00:00,0.238,0.2633,0.2351,0.2549,98724920.2
2025-02-09 00:00:00+00:00,0.2548,0.2747,0.2164,0.2278,117667635.0
2025-02-10 00:00:00+00:00,0.2278,0.325,0.2205,0.2554,280333056.7
2025-02-11 00:00:00+00:00,0.2553,0.3175,0.2547,0.2622,255548534.6
2025-02-12 00:00:00+00:00,0.2621,0.2685,0.2208,0.2581,207308031.2
2025-02-13 00:00:00+00:00,0.2581,0.2746,0.2295,0.2353,144010296.7
2025-02-14 00:00:00+00:00,0.2353,0.2708,0.232,0.243,132887559.4
2025-02-15 00:00:00+00:00,0.2431,0.2474,0.2082,0.2144,122105447.0
2025-02-16 00:00:00+00:00,0.2143,0.2269,0.2091,0.2176,94163420.2
2025-02-17 00:00:00+00:00,0.2177,0.2286,0.1926,0.2008,117015871.0
2025-02-18 00:00:00+00:00,0.2008,0.2045,0.1664,0.182,136748602.9
2025-02-19 00:00:00+00:00,0.1821,0.1856,0.1727,0.1783,95606485.2
2025-02-20 00:00:00+00:00,0.1783,0.1988,0.1751,0.1929,148219350.3
2025-02-21 00:00:00+00:00,0.1929,0.2378,0.1836,0.1978,318505695.1
2025-02-22 00:00:00+00:00,0.1979,0.2273,0.1944,0.2177,195621731.5
2025-02-23 00:00:00+00:00,0.2178,0.2209,0.1976,0.2081,103032391.2
2025-02-24 00:00:00+00:00,0.2081,0.225,0.1715,0.1742,212779748.0
2025-02-25 00:00:00+00:00,0.1742,0.2064,0.1588,0.1941,233726883.7
2025-02-26 00:00:00+00:00,0.1941,0.2163,0.1838,0.213,203221982.8
2025-02-27 00:00:00+00:00,0.2131,0.2268,0.1984,0.1997,139841934.5
2025-02-28 00:00:00+00:00,0.1997,0.2164,0.1805,0.2077,176955139.7
2025-03-01 00:00:00+00:00,0.2078,0.2141,0.1859,0.1907,95550558.0
2025-03-02 00:00:00+00:00,0.1908,0.2339,0.1903,0.2276,196478425.7
2025-03-03 00:00:00+00:00,0.2276,0.2319,0.1753,0.1787,189980359.1
2025-03-04 00:00:00+00:00,0.1785,0.1809,0.1536,0.1668,172351101.0
2025-03-05 00:00:00+00:00,0.1668,0.173,0.1506,0.1559,128506126.9
2025-03-06 00:00:00+00:00,0.1559,0.1574,0.1376,0.1386,152836307.2
2025-03-07 00:00:00+00:00,0.1387,0.143,0.1292,0.1315,162268688.0
2025-03-08 00:00:00+00:00,0.1315,0.1361,0.116,0.1185,103005444.5
2025-03-09 00:00:00+00:00,0.1184,0.1245,0.1076,0.1096,140892238.7
2025-03-10 00:00:00+00:00,0.1096,0.1182,0.101,0.1044,122801975.1
2025-03-11 00:00:00+00:00,0.1045,0.1109,0.0939,0.1054,150133042.5
2025-03-12 00:00:00+00:00,0.1055,0.1086,0.0982,0.1077,99924791.6
2025-03-13 00:00:00+00:00,0.1077,0.1162,0.1048,0.1108,130029726.7
2025-03-14 00:00:00+00:00,0.1109,0.124,0.1109,0.1139,130574038.1
2025-03-15 00:00:00+00:00,0.1139,0.1234,0.1114,0.1182,90418048.6
2025-03-16 00:00:00+00:00,0.1181,0.1345,0.1126,0.1141,200234283.8
2025-03-17 00:00:00+00:00,0.1141,0.1226,0.1135,0.1164,127883302.0
2025-03-18 00:00:00+00:00,0.1164,0.1165,0.0931,0.0977,201377998.0
2025-03-19 00:00:00+00:00,0.0977,0.1063,0.0942,0.1057,194917785.4
2025-03-20 00:00:00+00:00,0.1057,0.1074,0.1,0.1048,118885040.5
2025-03-21 00:00:00+00:00,0.1048,0.1068,0.0988,0.1029,88784304.3
2025-03-22 00:00:00+00:00,0.1029,0.1074,0.1006,0.103,71685195.2
2025-03-23 00:00:00+00:00,0.103,0.1069,0.0994,0.1053,63280446.1
2025-03-24 00:00:00+00:00,0.1053,0.1392,0.1016,0.1181,333730153.0
2025-03-25 00:00:00+00:00,0.118,0.1275,0.1149,0.1225,141498996.6
2025-03-26 00:00:00+00:00,0.1225,0.133,0.1182,0.122,109115147.6
2025-03-27 00:00:00+00:00,0.1221,0.1446,0.1203,0.1279,215614012.9
