timestamp,open,high,low,close,volume,date
1675728000000,0.8274,0.8789,0.8102,0.8632,21691013.0,2023-02-07
1675814400000,0.8633,0.8898,0.7919,0.8259,27718659.0,2023-02-08
1675900800000,0.826,0.887,0.707,0.7405,78438727.0,2023-02-09
1675987200000,0.7416,0.9582,0.7128,0.8915,324905839.0,2023-02-10
1676073600000,0.892,1.1679,0.8406,1.129,504640959.0,2023-02-11
1676160000000,1.1289,1.15,0.9815,1.0036,362488989.0,2023-02-12
1676246400000,1.0038,1.0421,0.8847,0.9269,228304078.0,2023-02-13
1676332800000,0.9268,1.0486,0.885,1.0352,212472149.0,2023-02-14
1676419200000,1.0352,1.2355,0.9957,1.194,219302371.0,2023-02-15
1676505600000,1.194,1.2262,1.0303,1.0604,177233618.0,2023-02-16
1676592000000,1.0609,1.1165,1.0282,1.0711,104714512.0,2023-02-17
1676678400000,1.071,1.1649,1.0377,1.0558,71824532.0,2023-02-18
1676764800000,1.0558,1.0898,0.9787,0.9934,67775019.0,2023-02-19
1676851200000,0.9934,1.0845,0.9505,1.0837,69682429.0,2023-02-20
1676937600000,1.0836,1.1143,0.952,0.977,64323956.0,2023-02-21
1677024000000,0.977,0.9992,0.907,0.9912,68841340.0,2023-02-22
1677110400000,0.9913,1.0452,0.9601,0.9898,69287715.0,2023-02-23
1677196800000,0.9899,0.9931,0.92,0.9562,43703367.0,2023-02-24
1677283200000,0.9561,0.98,0.88,0.9272,40137704.0,2023-02-25
1677369600000,0.9271,0.9644,0.9195,0.9536,23335263.0,2023-02-26
1677456000000,0.9538,0.982,0.916,0.9389,31757122.0,2023-02-27
1677542400000,0.9391,0.9939,0.9242,0.9328,66460726.0,2023-02-28
1677628800000,0.9332,0.9888,0.9216,0.9849,41356411.0,2023-03-01
1677715200000,0.985,1.04,0.9346,0.979,104423365.0,2023-03-02
1677801600000,0.9789,0.9846,0.8311,0.882,68497716.0,2023-03-03
1677888000000,0.8817,0.8891,0.7969,0.8259,37899812.0,2023-03-04
1677974400000,0.8256,0.8526,0.8136,0.8234,28575381.0,2023-03-05
1678060800000,0.8229,0.8333,0.8018,0.8131,26665002.0,2023-03-06
1678147200000,0.813,0.8339,0.753,0.7785,48090552.0,2023-03-07
1678233600000,0.7785,0.7852,0.69,0.7107,54363930.0,2023-03-08
1678320000000,0.7106,0.7349,0.6465,0.6672,76610305.0,2023-03-09
1678406400000,0.6673,0.6687,0.5948,0.6363,127794645.0,2023-03-10
1678492800000,0.6364,0.6593,0.5744,0.615,80758509.0,2023-03-11
1678579200000,0.6152,0.694,0.6085,0.691,114760728.0,2023-03-12
1678665600000,0.6911,0.7509,0.6691,0.7382,99312522.0,2023-03-13
1678752000000,0.7381,0.8445,0.7106,0.805,89467755.0,2023-03-14
1678838400000,0.805,0.8895,0.7258,0.7707,167348751.0,2023-03-15
1678924800000,0.7706,0.8298,0.7515,0.7991,79554243.0,2023-03-16
1679011200000,0.7992,0.893,0.7764,0.8861,98199130.0,2023-03-17
1679097600000,0.8861,0.9496,0.8331,0.8488,85321323.0,2023-03-18
1679184000000,0.8487,0.8998,0.8362,0.8641,47429682.0,2023-03-19
1679270400000,0.8642,0.9061,0.7793,0.7928,74091775.0,2023-03-20
1679356800000,0.7925,0.8556,0.7651,0.8395,71477598.0,2023-03-21
1679443200000,0.8395,0.8568,0.766,0.8056,76994409.0,2023-03-22
1679529600000,0.8055,0.8858,0.7924,0.8793,52801645.0,2023-03-23
1679616000000,0.8793,0.9269,0.805,0.8325,115806089.0,2023-03-24
1679702400000,0.8327,0.8394,0.7803,0.7924,40944588.0,2023-03-25
1679788800000,0.7924,0.8239,0.7853,0.8102,25075675.0,2023-03-26
1679875200000,0.8103,0.8153,0.7116,0.7318,64543308.0,2023-03-27
1679961600000,0.7318,0.7608,0.698,0.7491,57774479.0,2023-03-28
1680048000000,0.749,0.7888,0.7412,0.7724,38192086.0,2023-03-29
