timestamp,open,high,low,close,volume,date
1691193600000,0.255,0.6035,0.2549,0.4591,4961526088.0,2023-08-05
1691280000000,0.459,0.619,0.418,0.5392,3705562798.0,2023-08-06
1691366400000,0.5395,0.757,0.3235,0.378,5720601183.0,2023-08-07
1691452800000,0.3779,0.3906,0.3336,0.3382,963269443.0,2023-08-08
1691539200000,0.3382,0.3679,0.3166,0.334,643862586.0,2023-08-09
1691625600000,0.334,0.3399,0.3135,0.3279,250161765.0,2023-08-10
1691712000000,0.3279,0.3528,0.317,0.3428,478938500.0,2023-08-11
1691798400000,0.3429,0.3449,0.3173,0.3332,268232159.0,2023-08-12
1691884800000,0.3333,0.3345,0.32,0.3231,165412740.0,2023-08-13
1691971200000,0.3232,0.3449,0.3231,0.3274,204804976.0,2023-08-14
1692057600000,0.3274,0.339,0.26,0.2857,263077170.0,2023-08-15
1692144000000,0.2857,0.2861,0.244,0.2617,367463325.0,2023-08-16
1692230400000,0.2617,0.2697,0.1704,0.2084,406511718.0,2023-08-17
1692316800000,0.2085,0.2827,0.207,0.2688,766808784.0,2023-08-18
1692403200000,0.2688,0.277,0.2366,0.2485,1112231254.0,2023-08-19
1692489600000,0.2485,0.2512,0.2322,0.2346,357560835.0,2023-08-20
1692576000000,0.2347,0.2388,0.2228,0.226,446801943.0,2023-08-21
1692662400000,0.226,0.2327,0.207,0.2224,270509101.0,2023-08-22
1692748800000,0.2223,0.2732,0.2212,0.2567,827496873.0,2023-08-23
1692835200000,0.2566,0.2636,0.2333,0.2351,905049778.0,2023-08-24
1692921600000,0.2351,0.2352,0.2131,0.2181,445996547.0,2023-08-25
1693008000000,0.2181,0.2294,0.2156,0.2198,284107978.0,2023-08-26
1693094400000,0.2198,0.2215,0.2144,0.2171,146061963.0,2023-08-27
1693180800000,0.217,0.2187,0.2033,0.2112,201820174.0,2023-08-28
1693267200000,0.2113,0.2314,0.2066,0.2236,248467562.0,2023-08-29
1693353600000,0.2236,0.2468,0.2225,0.2333,466214092.0,2023-08-30
1693440000000,0.2333,0.2514,0.2271,0.2488,639791663.0,2023-08-31
1693526400000,0.2489,0.2659,0.2368,0.2444,827096864.0,2023-09-01
1693612800000,0.2444,0.2454,0.2132,0.2212,267429815.0,2023-09-02
1693699200000,0.2212,0.2298,0.2159,0.2231,168637545.0,2023-09-03
1693785600000,0.2232,0.2296,0.2152,0.2209,173161639.0,2023-09-04
1693872000000,0.2208,0.2248,0.2178,0.224,132050846.0,2023-09-05
1693958400000,0.224,0.2265,0.2154,0.2241,139762464.0,2023-09-06
1694044800000,0.2241,0.2271,0.2186,0.222,117973778.0,2023-09-07
1694131200000,0.222,0.2253,0.2123,0.2211,80561267.0,2023-09-08
1694217600000,0.2211,0.2213,0.2174,0.219,40608105.0,2023-09-09
1694304000000,0.219,0.2191,0.1921,0.1967,177921882.0,2023-09-10
1694390400000,0.1966,0.1992,0.1804,0.1854,321420890.0,2023-09-11
1694476800000,0.1853,0.2148,0.1846,0.1994,589702126.0,2023-09-12
1694563200000,0.1993,0.2097,0.1908,0.1997,271295776.0,2023-09-13
1694649600000,0.1997,0.2028,0.1932,0.1987,143059875.0,2023-09-14
1694736000000,0.1988,0.2121,0.1978,0.2092,129337761.0,2023-09-15
1694822400000,0.2092,0.2145,0.204,0.2107,88741545.0,2023-09-16
1694908800000,0.2106,0.2107,0.1892,0.1947,108641209.0,2023-09-17
1694995200000,0.1947,0.2013,0.1918,0.1976,76597090.0,2023-09-18
1695081600000,0.1976,0.2123,0.1962,0.2117,102921009.0,2023-09-19
1695168000000,0.2118,0.236,0.2037,0.2309,387576914.0,2023-09-20
1695254400000,0.231,0.231,0.2071,0.2138,298364516.0,2023-09-21
1695340800000,0.2139,0.2245,0.209,0.223,173910937.0,2023-09-22
1695427200000,0.2231,0.23,0.2094,0.2136,161400096.0,2023-09-23
1695513600000,0.2137,0.2148,0.2004,0.2045,95398267.0,2023-09-24
1695600000000,0.2044,0.2114,0.201,0.2074,78672454.0,2023-09-25
1695686400000,0.2073,0.2108,0.1954,0.2037,87885046.0,2023-09-26
1695772800000,0.2037,0.2053,0.1972,0.2002,100980481.0,2023-09-27
1695859200000,0.2002,0.2182,0.199,0.216,147359442.0,2023-09-28
1695945600000,0.216,0.2194,0.2056,0.2129,97342725.0,2023-09-29
1696032000000,0.2129,0.261,0.2107,0.2468,624913923.0,2023-09-30
1696118400000,0.2468,0.2647,0.2406,0.2504,940314982.0,2023-10-01
1696204800000,0.2504,0.2671,0.2275,0.2412,459836143.0,2023-10-02
1696291200000,0.2412,0.2477,0.2262,0.2267,192834227.0,2023-10-03
1696377600000,0.2266,0.2453,0.2177,0.2407,244454824.0,2023-10-04
1696464000000,0.2407,0.2413,0.2266,0.2278,153280175.0,2023-10-05
1696550400000,0.2279,0.2552,0.2279,0.2488,184864962.0,2023-10-06
