timestamp,open,high,low,close,volume,date
1701993600000,2.9288,3.765,2.8016,3.586,235087335.0,2023-12-08
1702080000000,3.586,4.4589,3.23,3.3505,413471398.0,2023-12-09
1702166400000,3.3505,3.734,3.1926,3.4614,219064211.0,2023-12-10
1702252800000,3.4608,3.4758,2.44,3.0033,233329670.0,2023-12-11
1702339200000,3.0033,3.358,2.8,2.9615,177764477.0,2023-12-12
1702425600000,2.9615,2.9883,2.6029,2.8394,149279344.0,2023-12-13
1702512000000,2.8395,3.468,2.7,3.4637,201149435.0,2023-12-14
1702598400000,3.4655,3.6326,2.8081,2.8424,215099615.0,2023-12-15
1702684800000,2.842,3.2049,2.8,2.9261,118380490.0,2023-12-16
1702771200000,2.9267,2.9697,2.69,2.7077,86458654.0,2023-12-17
1702857600000,2.7078,2.7438,2.2252,2.5045,133697225.0,2023-12-18
1702944000000,2.5045,2.655,2.3323,2.3752,88692666.0,2023-12-19
1703030400000,2.375,2.8273,2.334,2.659,133164023.0,2023-12-20
1703116800000,2.6585,2.9005,2.55,2.8225,113618280.0,2023-12-21
1703203200000,2.8227,2.9472,2.4528,2.603,100360264.0,2023-12-22
1703289600000,2.6029,2.6621,2.4872,2.6328,51950896.0,2023-12-23
1703376000000,2.6326,2.728,2.3399,2.4496,74607358.0,2023-12-24
1703462400000,2.4498,2.9099,2.4209,2.7516,88944750.0,2023-12-25
1703548800000,2.7516,2.866,2.25,2.5211,100587775.0,2023-12-26
1703635200000,2.5217,2.5397,2.4104,2.4512,58696464.0,2023-12-27
1703721600000,2.4512,2.5129,2.25,2.3218,62928688.0,2023-12-28
1703808000000,2.3218,2.336,2.1,2.2436,69895948.0,2023-12-29
1703894400000,2.2439,2.2693,2.1353,2.2088,34784931.0,2023-12-30
1703980800000,2.2087,2.283,1.5912,1.8853,68076769.0,2023-12-31
1704067200000,1.885,2.05,1.8108,2.0081,82294979.0,2024-01-01
1704153600000,2.0074,2.06,1.8708,1.933,71571958.0,2024-01-02
1704240000000,1.9332,1.9643,1.3,1.5508,100753110.0,2024-01-03
1704326400000,1.5504,1.6613,1.5033,1.622,49389722.0,2024-01-04
1704412800000,1.6216,1.6411,1.44,1.5825,64970442.0,2024-01-05
1704499200000,1.5823,1.9294,1.469,1.7408,199827997.0,2024-01-06
1704585600000,1.7404,1.8439,1.535,1.5579,105701739.0,2024-01-07
1704672000000,1.5579,1.7365,1.416,1.6882,117354537.0,2024-01-08
1704758400000,1.6882,1.77,1.4502,1.5762,84552618.0,2024-01-09
1704844800000,1.576,2.1026,1.5222,1.9558,128360528.0,2024-01-10
1704931200000,1.9551,2.1979,1.7915,2.112,182463881.0,2024-01-11
1705017600000,2.1116,2.2771,1.8567,1.9707,148415693.0,2024-01-12
1705104000000,1.9709,2.5485,1.9502,2.472,155785426.0,2024-01-13
1705190400000,2.4722,2.7883,2.3956,2.528,221302422.0,2024-01-14
1705276800000,2.5283,2.642,2.3307,2.3925,92218524.0,2024-01-15
1705363200000,2.3926,2.7464,2.3043,2.5892,113719646.0,2024-01-16
1705449600000,2.5892,2.774,2.533,2.564,121901527.0,2024-01-17
1705536000000,2.5642,2.5891,2.145,2.1589,94113208.0,2024-01-18
1705622400000,2.159,2.3776,2.0127,2.2547,117834021.0,2024-01-19
1705708800000,2.2549,2.3124,2.1176,2.1921,49533429.0,2024-01-20
1705795200000,2.1916,2.2266,2.092,2.1101,31051412.0,2024-01-21
1705881600000,2.1102,2.1828,1.9715,2.0073,61848392.0,2024-01-22
1705968000000,2.0076,2.082,1.78,1.9528,57093537.0,2024-01-23
1706054400000,1.9527,1.9839,1.8765,1.9612,38595021.0,2024-01-24
1706140800000,1.9612,1.9612,1.8145,1.8755,29521258.0,2024-01-25
1706227200000,1.8755,2.2359,1.8505,2.0976,49011145.0,2024-01-26
1706313600000,2.0982,2.1728,2.0248,2.0875,33100090.0,2024-01-27
1706400000000,2.0881,2.1631,1.9668,1.9914,33073676.0,2024-01-28
1706486400000,1.9915,2.1136,1.9785,2.0736,32677920.0,2024-01-29
1706572800000,2.0733,2.329,2.0531,2.1744,77545307.0,2024-01-30
1706659200000,2.1743,2.1847,1.89,1.912,66703952.0,2024-01-31
1706745600000,1.9126,1.9346,1.8323,1.8904,41651468.0,2024-02-01
1706832000000,1.8904,1.9972,1.8819,1.9616,31992502.0,2024-02-02
1706918400000,1.9614,2.0026,1.8749,1.8968,21531100.0,2024-02-03
1707004800000,1.8969,1.9012,1.8,1.8172,22107520.0,2024-02-04
1707091200000,1.8174,1.85,1.7555,1.8022,26731485.0,2024-02-05
1707177600000,1.8021,1.821,1.7078,1.7722,22790843.0,2024-02-06
1707264000000,1.7725,1.8749,1.7361,1.8582,23879543.0,2024-02-07
1707350400000,1.8578,1.8865,1.8259,1.8392,19355616.0,2024-02-08
1707436800000,1.8391,2.0112,1.8379,1.9738,39625948.0,2024-02-09
1707523200000,1.9739,2.02,1.91,1.9445,22228878.0,2024-02-10
1707609600000,1.9447,2.1442,1.938,2.0142,39753551.0,2024-02-11
1707696000000,2.0141,2.1097,1.9221,2.0698,32342435.0,2024-02-12
