timestamp,open,high,low,close,volume,date
1697760000000,52.79,55.62,50.84,55.0,1087843.5,2023-10-20
1697846400000,54.97,58.87,52.45,55.73,2741091.9,2023-10-21
1697932800000,55.72,56.51,48.03,50.83,2020648.3,2023-10-22
1698019200000,50.83,57.42,49.02,55.0,1849720.9,2023-10-23
1698105600000,54.99,55.58,49.3,51.57,1071070.7,2023-10-24
1698192000000,51.54,52.35,48.56,50.33,676930.9,2023-10-25
1698278400000,50.35,51.42,45.21,47.69,638822.4,2023-10-26
1698364800000,47.68,47.78,43.58,45.73,450761.9,2023-10-27
1698451200000,45.75,50.58,45.69,49.07,829991.9,2023-10-28
1698537600000,49.06,52.19,48.78,51.01,515333.5,2023-10-29
1698624000000,51.04,51.23,48.55,50.23,381940.8,2023-10-30
1698710400000,50.26,51.08,46.85,49.34,415407.6,2023-10-31
1698796800000,49.34,49.83,46.9,49.62,380708.2,2023-11-01
1698883200000,49.62,50.94,48.08,49.17,498751.6,2023-11-02
1698969600000,49.16,49.25,47.14,49.03,256078.0,2023-11-03
1699056000000,49.02,49.54,48.2,49.28,199727.5,2023-11-04
1699142400000,49.28,52.05,48.5,49.76,488115.7,2023-11-05
1699228800000,49.74,50.09,48.24,49.58,369404.1,2023-11-06
1699315200000,49.59,50.5,47.7,49.16,534884.4,2023-11-07
1699401600000,49.18,49.79,48.21,49.41,242133.7,2023-11-08
1699488000000,49.42,55.57,38.0,49.65,1418251.3,2023-11-09
1699574400000,49.65,51.88,48.48,51.02,288503.1,2023-11-10
1699660800000,51.03,51.18,48.31,49.72,304063.8,2023-11-11
1699747200000,49.71,50.16,47.55,49.76,277944.1,2023-11-12
1699833600000,49.76,53.21,48.91,49.85,569421.1,2023-11-13
1699920000000,49.85,50.06,44.95,48.13,326423.0,2023-11-14
1700006400000,48.13,50.56,47.45,50.56,232098.5,2023-11-15
1700092800000,50.56,51.09,47.55,48.46,300392.8,2023-11-16
1700179200000,48.46,49.47,45.87,47.91,262876.2,2023-11-17
1700265600000,47.92,47.92,44.87,47.02,168710.2,2023-11-18
1700352000000,47.02,48.52,46.2,48.28,190424.5,2023-11-19
1700438400000,48.3,48.62,47.16,47.65,132370.0,2023-11-20
1700524800000,47.65,49.38,44.27,44.33,391457.0,2023-11-21
1700611200000,44.32,47.06,44.22,46.8,135743.3,2023-11-22
1700697600000,46.8,47.34,46.22,46.78,117203.3,2023-11-23
1700784000000,46.78,48.82,46.66,47.97,234374.9,2023-11-24
1700870400000,47.98,49.13,47.27,47.84,133438.4,2023-11-25
1700956800000,47.84,47.88,45.35,46.72,147210.1,2023-11-26
1701043200000,46.73,47.12,44.35,45.55,167695.8,2023-11-27
1701129600000,45.56,46.61,44.73,46.22,138068.3,2023-11-28
1701216000000,46.22,47.88,46.0,46.41,218027.6,2023-11-29
1701302400000,46.42,46.64,45.67,46.33,86852.7,2023-11-30
1701388800000,46.34,47.8,46.34,47.73,203351.3,2023-12-01
1701475200000,47.74,48.83,47.45,48.6,153535.4,2023-12-02
