timestamp,open,high,low,close,volume,date
1737331200000,11.0,11.694,3.635,3.774,340383788.5,2025-01-20
1737417600000,3.774,5.134,3.281,4.162,369013087.7,2025-01-21
1737504000000,4.162,4.266,3.37,3.465,145154110.55,2025-01-22
1737590400000,3.466,3.508,2.541,2.746,284714081.41,2025-01-23
1737676800000,2.746,2.831,2.412,2.478,138166567.68,2025-01-24
1737763200000,2.477,3.034,2.257,2.738,174747949.45,2025-01-25
1737849600000,2.739,2.888,2.371,2.392,111454510.5,2025-01-26
1737936000000,2.393,2.735,2.264,2.586,144927555.4,2025-01-27
1738022400000,2.587,2.75,2.253,2.306,118623263.35,2025-01-28
1738108800000,2.306,2.385,2.176,2.235,122286822.01,2025-01-29
1738195200000,2.235,2.309,2.106,2.113,124895762.27,2025-01-30
1738281600000,2.114,2.144,1.908,1.933,130511462.87,2025-01-31
1738368000000,1.934,1.97,1.562,1.567,158897113.29,2025-02-01
1738454400000,1.568,1.78,1.45,1.576,176282195.41,2025-02-02
1738540800000,1.577,1.588,1.217,1.494,164860809.16,2025-02-03
1738627200000,1.494,1.772,1.374,1.637,208410712.93,2025-02-04
1738713600000,1.638,1.802,1.577,1.618,137626261.29,2025-02-05
1738800000000,1.617,1.634,1.448,1.472,92696347.85,2025-02-06
1738886400000,1.473,1.559,1.435,1.483,71191837.66,2025-02-07
1738972800000,1.482,1.515,1.446,1.489,39335996.02,2025-02-08
1739059200000,1.489,1.526,1.392,1.455,30283047.87,2025-02-09
1739145600000,1.456,1.503,1.408,1.43,27584379.87,2025-02-10
1739232000000,1.429,1.505,1.387,1.404,28064227.46,2025-02-11
1739318400000,1.404,1.45,1.373,1.431,28615113.16,2025-02-12
1739404800000,1.431,1.48,1.373,1.396,33704615.06,2025-02-13
1739491200000,1.397,1.613,1.395,1.444,91328266.43,2025-02-14
1739577600000,1.444,1.453,1.311,1.334,41738201.0,2025-02-15
1739664000000,1.333,1.348,1.28,1.299,27566745.99,2025-02-16
1739750400000,1.298,1.31,1.217,1.275,59571319.64,2025-02-17
1739836800000,1.274,1.295,1.192,1.246,46482254.2,2025-02-18
1739923200000,1.247,1.262,1.193,1.223,32413532.24,2025-02-19
1740009600000,1.222,1.277,1.215,1.271,32019313.53,2025-02-20
1740096000000,1.271,1.294,1.222,1.256,36919748.55,2025-02-21
1740182400000,1.256,1.283,1.251,1.274,17819497.13,2025-02-22
1740268800000,1.275,1.298,1.236,1.25,15631221.14,2025-02-23
1740355200000,1.251,1.264,0.967,0.998,52171092.74,2025-02-24
1740441600000,0.998,1.034,0.884,0.941,133521648.05,2025-02-25
1740528000000,0.941,0.95,0.836,0.871,93381402.25,2025-02-26
1740614400000,0.872,0.905,0.838,0.858,66245478.86,2025-02-27
1740700800000,0.857,0.871,0.793,0.865,99465678.72,2025-02-28
1740787200000,0.864,0.917,0.837,0.852,60227511.94,2025-03-01
1740873600000,0.852,0.943,0.833,0.925,78479257.73,2025-03-02
1740960000000,0.925,0.926,0.777,0.804,80976824.27,2025-03-03
1741046400000,0.804,0.846,0.756,0.829,69241621.56,2025-03-04
1741132800000,0.829,0.835,0.794,0.794,37972240.81,2025-03-05
1741219200000,0.794,0.815,0.77,0.774,38901619.86,2025-03-06
1741305600000,0.774,0.792,0.747,0.752,49296846.0,2025-03-07
1741392000000,0.752,0.784,0.748,0.759,23701015.48,2025-03-08
1741478400000,0.759,0.778,0.725,0.732,35278549.12,2025-03-09
1741564800000,0.732,0.751,0.678,0.693,61218294.17,2025-03-10
1741651200000,0.692,0.775,0.568,0.685,170351275.58,2025-03-11
1741737600000,0.685,0.719,0.669,0.701,44208024.45,2025-03-12
1741824000000,0.7,0.725,0.675,0.679,41145671.7,2025-03-13
1741910400000,0.679,0.718,0.675,0.69,33070564.81,2025-03-14
1741996800000,0.69,0.704,0.687,0.697,13007908.85,2025-03-15
1742083200000,0.697,0.753,0.649,0.742,76472001.81,2025-03-16
1742169600000,0.742,0.757,0.654,0.667,120060912.74,2025-03-17
1742256000000,0.667,0.745,0.661,0.7,128271458.59,2025-03-18
1742342400000,0.699,0.81,0.679,0.735,145273041.2,2025-03-19
1742428800000,0.735,0.778,0.711,0.726,72844212.55,2025-03-20
1742515200000,0.726,0.74,0.696,0.71,35097209.7,2025-03-21
1742601600000,0.71,0.728,0.688,0.695,27656026.73,2025-03-22
1742688000000,0.695,0.714,0.675,0.682,42433179.4,2025-03-23
1742774400000,0.682,0.699,0.666,0.692,26932978.8,2025-03-24
1742860800000,0.691,0.694,0.669,0.677,22203731.65,2025-03-25
