timestamp,open,high,low,close,volume,date
1631232000000,13.273,13.71,9.815,10.429,14485733.4,2021-09-10
1631318400000,10.429,12.786,10.302,10.947,14819012.8,2021-09-11
1631404800000,10.947,12.75,10.677,11.304,11149165.2,2021-09-12
1631491200000,11.3,11.491,9.0,10.415,16759760.1,2021-09-13
1631577600000,10.427,12.217,10.0,11.692,13166733.6,2021-09-14
1631664000000,11.711,12.503,11.013,11.613,10851374.7,2021-09-15
1631750400000,11.618,16.989,11.585,15.406,48291734.9,2021-09-16
1631836800000,15.408,18.339,14.922,16.514,55576772.6,2021-09-17
1631923200000,16.497,18.015,15.507,16.097,25132476.0,2021-09-18
1632009600000,16.097,16.358,13.85,14.267,21939223.3,2021-09-19
1632096000000,14.271,14.301,11.215,11.841,33291544.3,2021-09-20
1632182400000,11.841,13.7,10.82,12.569,32567648.2,2021-09-21
1632268800000,12.568,14.987,12.248,14.64,29617077.3,2021-09-22
1632355200000,14.642,14.964,13.113,14.074,16201396.4,2021-09-23
1632441600000,14.075,14.144,11.1,12.112,19698608.2,2021-09-24
1632528000000,12.102,14.32,11.434,13.966,24698417.9,2021-09-25
1632614400000,13.97,19.655,12.811,19.285,85059899.8,2021-09-26
1632700800000,19.287,22.899,18.698,20.927,89133499.5,2021-09-27
1632787200000,20.925,23.594,19.267,22.562,81529195.8,2021-09-28
1632873600000,22.561,26.878,21.8,26.693,87726845.2,2021-09-29
1632960000000,26.699,27.875,23.038,23.583,61579893.0,2021-09-30
1633046400000,23.581,25.1,21.317,22.319,56061593.8,2021-10-01
1633132800000,22.319,24.41,21.75,23.231,42962790.5,2021-10-02
1633219200000,23.23,23.885,21.381,23.586,32220079.7,2021-10-03
1633305600000,23.588,26.455,22.6,23.45,57591298.7,2021-10-04
1633392000000,23.456,24.5,22.064,22.649,26467837.6,2021-10-05
1633478400000,22.65,23.57,20.505,23.024,33471752.8,2021-10-06
1633564800000,23.026,24.96,21.555,21.764,30949864.2,2021-10-07
1633651200000,21.765,22.8,21.05,21.993,18941368.8,2021-10-08
1633737600000,21.982,23.062,21.35,21.84,16284914.0,2021-10-09
1633824000000,21.845,24.939,21.126,22.584,49279109.6,2021-10-10
1633910400000,22.584,26.099,22.1,23.642,64529366.5,2021-10-11
1633996800000,23.649,23.654,21.277,22.315,36314412.2,2021-10-12
1634083200000,22.316,24.904,21.61,22.371,39499124.7,2021-10-13
1634169600000,22.372,24.0,22.28,23.627,19998036.8,2021-10-14
1634256000000,23.626,24.375,22.253,22.655,20244216.6,2021-10-15
1634342400000,22.654,23.386,22.04,22.365,12815071.8,2021-10-16
1634428800000,22.362,22.748,19.86,21.077,14767513.8,2021-10-17
1634515200000,21.077,21.55,19.6,20.157,18273898.7,2021-10-18
1634601600000,20.158,20.723,18.582,19.192,15281890.0,2021-10-19
1634688000000,19.192,20.95,18.501,20.014,23157434.7,2021-10-20
1634774400000,20.009,20.888,18.866,19.383,21146091.5,2021-10-21
1634860800000,19.383,20.468,19.009,20.316,15409028.7,2021-10-22
1634947200000,20.308,20.817,19.316,19.424,10997132.6,2021-10-23
1635033600000,19.425,19.654,16.688,17.958,20700862.9,2021-10-24
1635120000000,17.953,19.436,17.661,18.876,19655997.6,2021-10-25
1635206400000,18.874,19.37,17.498,17.863,16943683.9,2021-10-26
1635292800000,17.868,19.258,13.704,15.153,38614492.0,2021-10-27
1635379200000,15.155,16.381,14.645,15.805,19615842.4,2021-10-28
1635465600000,15.81,17.171,15.68,16.122,15501025.5,2021-10-29
1635552000000,16.12,16.269,15.161,15.591,12752149.4,2021-10-30
1635638400000,15.586,15.9,14.511,15.193,11608091.8,2021-10-31
