timestamp,open,high,low,close,volume,date
1664236800000,6.61,6.825,5.962,6.102,4916117.0,2022-09-27
1664323200000,6.108,6.154,5.866,6.046,1593341.0,2022-09-28
1664409600000,6.041,6.144,5.91,6.139,1265056.0,2022-09-29
1664496000000,6.14,6.236,6.02,6.077,1068426.0,2022-09-30
1664582400000,6.079,6.166,6.005,6.116,621646.0,2022-10-01
1664668800000,6.12,6.191,5.864,5.904,861177.0,2022-10-02
1664755200000,5.904,6.099,5.834,6.028,1027894.0,2022-10-03
1664841600000,6.024,6.223,5.974,6.176,1338533.0,2022-10-04
1664928000000,6.177,6.183,5.89,6.022,1733307.0,2022-10-05
1665014400000,6.022,6.15,5.951,5.973,1151763.0,2022-10-06
1665100800000,5.972,6.011,5.891,5.946,872381.0,2022-10-07
1665187200000,5.948,5.978,5.781,5.812,704222.0,2022-10-08
1665273600000,5.812,5.902,5.8,5.856,586731.0,2022-10-09
1665360000000,5.856,5.908,5.239,5.311,2256097.0,2022-10-10
1665446400000,5.31,5.38,5.197,5.231,1688107.0,2022-10-11
1665532800000,5.231,5.322,4.7,5.063,2974349.0,2022-10-12
1665619200000,5.066,5.129,4.662,5.026,3490628.0,2022-10-13
1665705600000,5.028,5.262,4.768,4.851,2129143.0,2022-10-14
1665792000000,4.852,5.03,4.786,4.92,2005944.0,2022-10-15
1665878400000,4.92,5.14,4.914,4.98,2439768.0,2022-10-16
1665964800000,4.981,5.154,4.941,5.076,1714526.0,2022-10-17
1666051200000,5.075,5.135,4.836,4.946,2602722.0,2022-10-18
1666137600000,4.945,4.998,4.777,4.809,2344228.0,2022-10-19
1666224000000,4.808,4.962,4.772,4.82,2931926.0,2022-10-20
1666310400000,4.819,4.941,4.617,4.898,3412073.0,2022-10-21
1666396800000,4.896,4.961,4.82,4.907,2243981.0,2022-10-22
1666483200000,4.908,5.035,4.79,5.024,2971208.0,2022-10-23
1666569600000,5.026,5.041,4.724,4.814,3680369.0,2022-10-24
1666656000000,4.813,5.114,4.795,5.014,4607642.0,2022-10-25
1666742400000,5.014,5.16,4.93,5.096,4601413.0,2022-10-26
1666828800000,5.095,5.352,4.99,5.024,5156461.0,2022-10-27
1666915200000,5.023,5.218,4.973,5.162,4548752.0,2022-10-28
1667001600000,5.162,5.539,5.161,5.403,6156831.0,2022-10-29
1667088000000,5.402,5.523,5.192,5.318,4527746.0,2022-10-30
1667174400000,5.318,5.44,5.12,5.281,4945564.0,2022-10-31
1667260800000,5.281,5.384,5.15,5.178,3798042.0,2022-11-01
1667347200000,5.178,5.23,4.844,4.935,4993523.0,2022-11-02
1667433600000,4.934,5.6,4.903,5.37,9743892.0,2022-11-03
1667520000000,5.371,5.812,5.369,5.626,7724017.0,2022-11-04
1667606400000,5.626,5.8,5.469,5.56,6648501.0,2022-11-05
1667692800000,5.561,5.65,5.149,5.203,5859893.0,2022-11-06
1667779200000,5.2,5.33,5.0,5.185,5974506.0,2022-11-07
1667865600000,5.181,5.262,3.76,4.352,12224827.0,2022-11-08
1667952000000,4.351,4.404,3.462,3.67,8653246.0,2022-11-09
1668038400000,3.67,4.404,3.58,4.268,5889609.0,2022-11-10
1668124800000,4.269,4.403,3.89,4.024,5174256.0,2022-11-11
1668211200000,4.025,4.027,3.75,3.818,3975191.0,2022-11-12
1668297600000,3.818,4.129,3.653,3.945,7969563.0,2022-11-13
1668384000000,3.941,4.093,3.656,3.931,6550393.0,2022-11-14
1668470400000,3.931,4.118,3.885,3.975,5330347.0,2022-11-15
1668556800000,3.976,4.035,3.808,3.87,4658404.0,2022-11-16
1668643200000,3.869,3.936,3.727,3.756,4765937.0,2022-11-17
1668729600000,3.756,3.875,3.733,3.833,4454805.0,2022-11-18
1668816000000,3.832,4.02,3.754,3.963,5440149.0,2022-11-19
1668902400000,3.964,4.063,3.585,3.602,7123126.0,2022-11-20
1668988800000,3.602,3.729,3.504,3.62,6587596.0,2022-11-21
1669075200000,3.62,3.745,3.51,3.721,4768689.0,2022-11-22
1669161600000,3.722,3.952,3.699,3.917,4422350.0,2022-11-23
1669248000000,3.918,3.985,3.819,3.881,4637804.0,2022-11-24
1669334400000,3.88,3.926,3.765,3.922,3799014.0,2022-11-25
1669420800000,3.922,4.044,3.867,3.888,4787663.0,2022-11-26
1669507200000,3.888,4.123,3.88,3.891,3994211.0,2022-11-27
1669593600000,3.891,3.969,3.746,3.85,4173432.0,2022-11-28
1669680000000,3.85,3.978,3.81,3.964,4297826.0,2022-11-29
1669766400000,3.964,4.156,3.958,4.095,5379582.0,2022-11-30
1669852800000,4.095,4.263,4.01,4.115,5801022.0,2022-12-01
1669939200000,4.115,4.35,3.966,4.28,5841046.0,2022-12-02
1670025600000,4.281,4.355,4.112,4.133,4889592.0,2022-12-03
1670112000000,4.133,4.379,4.125,4.339,5256701.0,2022-12-04
1670198400000,4.339,4.615,4.328,4.424,8050231.0,2022-12-05
1670284800000,4.424,4.487,4.319,4.378,4178108.0,2022-12-06
1670371200000,4.379,4.436,4.12,4.174,4445400.0,2022-12-07
1670457600000,4.174,4.336,4.056,4.277,3747323.0,2022-12-08
1670544000000,4.278,4.477,4.246,4.368,5857459.0,2022-12-09
1670630400000,4.37,4.43,4.297,4.401,2897818.0,2022-12-10
1670716800000,4.401,4.465,4.2,4.216,3651403.0,2022-12-11
1670803200000,4.215,4.232,4.064,4.173,3683438.0,2022-12-12
1670889600000,4.173,4.298,3.941,4.17,5446853.0,2022-12-13
1670976000000,4.17,4.214,3.968,3.99,5740497.0,2022-12-14
1671062400000,3.991,4.044,3.848,3.924,4587855.0,2022-12-15
1671148800000,3.924,3.983,3.48,3.557,6792135.0,2022-12-16
1671235200000,3.556,3.742,3.415,3.689,8254497.0,2022-12-17
1671321600000,3.688,3.738,3.602,3.68,4245230.0,2022-12-18
1671408000000,3.681,3.742,3.342,3.494,5963865.0,2022-12-19
1671494400000,3.494,3.747,3.447,3.711,5925908.0,2022-12-20
1671580800000,3.711,3.744,3.581,3.716,5353915.0,2022-12-21
1671667200000,3.717,3.784,3.603,3.74,5349736.0,2022-12-22
1671753600000,3.74,3.788,3.632,3.663,5460541.0,2022-12-23
1671840000000,3.663,3.764,3.657,3.736,5301915.0,2022-12-24
1671926400000,3.736,3.783,3.7,3.762,4761703.0,2022-12-25
1672012800000,3.762,3.92,3.761,3.855,8663625.0,2022-12-26
1672099200000,3.855,3.935,3.76,3.834,4920426.0,2022-12-27
1672185600000,3.834,4.042,3.777,3.956,14614055.0,2022-12-28
1672272000000,3.956,4.1,3.902,4.017,14430466.0,2022-12-29
1672358400000,4.017,4.244,3.891,4.119,13017858.0,2022-12-30
1672444800000,4.119,4.185,3.92,3.931,8268395.0,2022-12-31
1672531200000,3.931,4.055,3.91,4.017,5502973.0,2023-01-01
1672617600000,4.017,4.235,3.93,4.012,8565821.0,2023-01-02
1672704000000,4.012,4.053,3.826,3.912,10193399.0,2023-01-03
1672790400000,3.912,4.046,3.897,3.942,8467677.0,2023-01-04
1672876800000,3.943,3.974,3.781,3.815,6495578.0,2023-01-05
1672963200000,3.815,3.916,3.757,3.897,5980348.0,2023-01-06
1673049600000,3.896,4.039,3.886,4.013,5564456.0,2023-01-07
