timestamp,open,high,low,close,volume,date
1726444800000,0.0003555,0.0004333,0.0003058,0.000359,1057821140990.0,2024-09-16
1726531200000,0.0003592,0.000715,0.0003405,0.0006885,2826949612472.0,2024-09-17
1726617600000,0.0006884,0.0009834,0.00066,0.000963,2939848988828.0,2024-09-18
1726704000000,0.0009626,0.0010353,0.0008225,0.0009187,1628040516642.0,2024-09-19
1726790400000,0.0009187,0.0009586,0.0007661,0.0008391,1172042966243.0,2024-09-20
1726876800000,0.000839,0.0008882,0.0007668,0.0008093,578980766315.0,2024-09-21
1726963200000,0.0008094,0.0008496,0.000761,0.0008298,688991786991.0,2024-09-22
1727049600000,0.0008297,0.0012917,0.0008061,0.0012618,1705876346610.0,2024-09-23
1727136000000,0.0012617,0.00138,0.0011248,0.0012155,1002150744737.0,2024-09-24
1727222400000,0.0012158,0.0013735,0.001065,0.001082,1168512953518.0,2024-09-25
1727308800000,0.001082,0.001123,0.0010045,0.001059,894328682772.0,2024-09-26
1727395200000,0.001059,0.0011697,0.0010304,0.0010742,706024451853.0,2024-09-27
1727481600000,0.0010742,0.0012689,0.0010691,0.0011792,1088005680069.0,2024-09-28
1727568000000,0.0011791,0.00127,0.001035,0.0010832,751901367711.0,2024-09-29
1727654400000,0.0010833,0.0011774,0.0009981,0.0011348,817847240508.0,2024-09-30
1727740800000,0.0011349,0.0012158,0.0008897,0.000938,1190223251092.0,2024-10-01
1727827200000,0.0009381,0.0010429,0.0009131,0.0009327,783095745357.0,2024-10-02
1727913600000,0.0009326,0.0009794,0.0008514,0.0009073,761641336398.0,2024-10-03
1728000000000,0.0009073,0.0010818,0.000885,0.0010579,945163174854.0,2024-10-04
1728086400000,0.001058,0.0010689,0.000937,0.0009603,491959478458.0,2024-10-05
1728172800000,0.0009604,0.001345,0.0009561,0.0013157,1111245714870.0,2024-10-06
1728259200000,0.0013153,0.0018798,0.0013105,0.00164,2650076322805.0,2024-10-07
1728345600000,0.0016401,0.0018999,0.0015737,0.0017821,1622791984702.0,2024-10-08
1728432000000,0.0017821,0.001947,0.0016123,0.0018403,1539437675897.0,2024-10-09
1728518400000,0.0018406,0.0019257,0.001592,0.0016916,1295463626474.0,2024-10-10
1728604800000,0.001692,0.0019332,0.0015185,0.0018719,1148398191497.0,2024-10-11
1728691200000,0.0018716,0.0022032,0.0018698,0.0020769,1090652057533.0,2024-10-12
1728777600000,0.0020769,0.0022626,0.001911,0.0020407,823280448609.0,2024-10-13
1728864000000,0.0020408,0.0021753,0.0019274,0.0021034,758485389728.0,2024-10-14
1728950400000,0.0021035,0.00234,0.001868,0.0019885,1109256146420.0,2024-10-15
1729036800000,0.0019886,0.0020856,0.0018207,0.0019644,632383090887.0,2024-10-16
1729123200000,0.0019644,0.0020631,0.0018339,0.001869,608990170971.0,2024-10-17
1729209600000,0.001869,0.0020487,0.0018629,0.0019589,482840407610.0,2024-10-18
1729296000000,0.001959,0.0020877,0.001857,0.0018992,392720106501.0,2024-10-19
1729382400000,0.0018993,0.0019489,0.001802,0.0019028,388848426247.0,2024-10-20
1729468800000,0.0019028,0.0019536,0.0016601,0.0017005,497881020106.0,2024-10-21
1729555200000,0.0017006,0.0018109,0.0016151,0.0017269,463728254446.0,2024-10-22
1729641600000,0.001727,0.0017352,0.001388,0.0014763,598826288076.0,2024-10-23
1729728000000,0.0014764,0.001599,0.0013953,0.0014525,578264467180.0,2024-10-24
1729814400000,0.0014526,0.0016748,0.0013508,0.0014438,1123302276388.0,2024-10-25
1729900800000,0.0014437,0.0015259,0.0013609,0.0014519,528339768867.0,2024-10-26
1729987200000,0.0014518,0.0016329,0.0014451,0.0016106,734573567479.0,2024-10-27
1730073600000,0.0016106,0.0017183,0.001461,0.0015788,766173740388.0,2024-10-28
1730160000000,0.0015788,0.001768,0.0015346,0.0017206,662913562774.0,2024-10-29
1730246400000,0.0017205,0.00177,0.001614,0.0017443,496996628918.0,2024-10-30
1730332800000,0.0017443,0.0017653,0.0015494,0.0016055,444228844054.0,2024-10-31
1730419200000,0.0016056,0.0016252,0.0014234,0.0014707,518153173903.0,2024-11-01
1730505600000,0.0014708,0.0014835,0.0013655,0.001417,359689596454.0,2024-11-02
1730592000000,0.001417,0.0014273,0.0012284,0.0013367,563969548433.0,2024-11-03
1730678400000,0.0013367,0.0013669,0.0012033,0.0012662,485211900654.0,2024-11-04
1730764800000,0.0012663,0.0014322,0.0012655,0.0013502,451379368555.0,2024-11-05
1730851200000,0.0013502,0.0021256,0.0013412,0.0020908,1553609621805.0,2024-11-06
1730937600000,0.0020908,0.0024658,0.0019422,0.002253,1089264155531.0,2024-11-07
1731024000000,0.0022529,0.00251,0.0021435,0.0022582,839122276892.0,2024-11-08
