ts_ms,open,high,low,close,volume
2022-06-09 12:00:00+00:00,1.7175,2.5362,1.6966,2.2707,171523321.6
2022-06-09 18:00:00+00:00,2.2707,2.293,1.981,2.0144,96385298.8
2022-06-10 00:00:00+00:00,2.0153,2.1306,1.912,2.1104,55798860.3
2022-06-10 06:00:00+00:00,2.1086,2.1222,1.94,1.9962,64936844.1
2022-06-10 12:00:00+00:00,1.9962,2.0132,1.796,1.9653,60803686.9
2022-06-10 18:00:00+00:00,1.965,1.9953,1.8529,1.8819,17345032.5
2022-06-11 00:00:00+00:00,1.8815,2.145,1.8696,2.1068,30402219.8
2022-06-11 06:00:00+00:00,2.1065,2.13,1.9025,1.9458,31356987.2
2022-06-11 12:00:00+00:00,1.9453,2.0009,1.7405,1.7988,30970218.5
2022-06-11 18:00:00+00:00,1.799,1.8529,1.7425,1.772,9543597.9
2022-06-12 00:00:00+00:00,1.7722,1.8001,1.4772,1.5162,13519972.2
2022-06-12 06:00:00+00:00,1.5154,1.5763,1.49,1.5175,22500537.4
2022-06-12 12:00:00+00:00,1.5179,1.612,1.4315,1.5753,22793034.6
2022-06-12 18:00:00+00:00,1.576,1.5797,1.4141,1.4144,8772699.9
2022-06-13 00:00:00+00:00,1.4154,1.4643,1.3092,1.3114,15725981.4
2022-06-13 06:00:00+00:00,1.311,1.3419,1.2015,1.2376,15660744.3
2022-06-13 12:00:00+00:00,1.2376,1.3235,1.2077,1.3058,13461474.9
2022-06-13 18:00:00+00:00,1.3055,1.3666,1.2372,1.3201,7169841.7
2022-06-14 00:00:00+00:00,1.3206,1.398,1.1981,1.3944,11231691.4
2022-06-14 06:00:00+00:00,1.3941,1.4166,1.2981,1.3216,8743478.1
2022-06-14 12:00:00+00:00,1.322,1.5226,1.2824,1.4518,23548251.3
2022-06-14 18:00:00+00:00,1.4515,1.4809,1.3907,1.4539,15766809.9
2022-06-15 00:00:00+00:00,1.4542,1.4651,1.2829,1.3129,10246651.6
2022-06-15 06:00:00+00:00,1.3128,1.3814,1.25,1.3563,15283263.8
2022-06-15 12:00:00+00:00,1.3562,1.429,1.3347,1.3861,20734879.1
2022-06-15 18:00:00+00:00,1.3855,1.5885,1.319,1.5734,11025744.4
2022-06-16 00:00:00+00:00,1.5735,1.5997,1.4832,1.4857,4893134.7
2022-06-16 06:00:00+00:00,1.4862,1.5054,1.3599,1.3776,10843074.9
2022-06-16 12:00:00+00:00,1.3775,1.4415,1.3418,1.3942,11955309.4
2022-06-16 18:00:00+00:00,1.3943,1.4203,1.3083,1.3496,8152529.8
2022-06-17 00:00:00+00:00,1.3499,1.4313,1.3328,1.4146,5343982.7
2022-06-17 06:00:00+00:00,1.4148,1.4525,1.3895,1.4028,3937733.7
2022-06-17 12:00:00+00:00,1.4034,1.4239,1.3666,1.3992,4351890.0
2022-06-17 18:00:00+00:00,1.3996,1.4238,1.3621,1.3694,4245914.7
2022-06-18 00:00:00+00:00,1.3698,1.3982,1.3191,1.3369,3011545.1
2022-06-18 06:00:00+00:00,1.3369,1.339,1.225,1.2854,6912807.0
2022-06-18 12:00:00+00:00,1.2856,1.2964,1.251,1.2746,3564074.8
2022-06-18 18:00:00+00:00,1.2747,1.325,1.1764,1.2897,7243844.8
2022-06-19 00:00:00+00:00,1.2897,1.309,1.2226,1.2327,4688978.4
2022-06-19 06:00:00+00:00,1.2329,1.3899,1.2239,1.3561,6300121.1
2022-06-19 12:00:00+00:00,1.3565,1.383,1.325,1.3426,3895457.8
2022-06-19 18:00:00+00:00,1.3425,1.409,1.3424,1.3846,3533197.9
