ts_ms,open,high,low,close,volume
2022-06-09 12:00:00+00:00,61.44,61.85,60.55,61.53,589475.405
2022-06-09 18:00:00+00:00,61.52,61.6,59.11,60.17,568171.081
2022-06-10 00:00:00+00:00,60.18,60.38,58.35,59.9,538913.141
2022-06-10 06:00:00+00:00,59.89,60.35,58.78,59.24,492150.622
2022-06-10 12:00:00+00:00,59.23,59.53,55.5,57.18,1406503.919
2022-06-10 18:00:00+00:00,57.17,57.24,55.99,56.63,425327.28
2022-06-11 00:00:00+00:00,56.62,57.75,56.54,57.17,409616.308
2022-06-11 06:00:00+00:00,57.19,57.57,54.66,55.27,703254.957
2022-06-11 12:00:00+00:00,55.26,55.78,51.6,52.81,1597024.149
2022-06-11 18:00:00+00:00,52.8,53.93,51.71,52.14,793469.121
2022-06-12 00:00:00+00:00,52.14,52.6,48.39,48.89,1180512.136
2022-06-12 06:00:00+00:00,48.89,50.66,48.83,49.86,804346.673
2022-06-12 12:00:00+00:00,49.88,52.59,48.7,51.21,1064837.046
2022-06-12 18:00:00+00:00,51.2,51.32,47.23,47.88,738583.892
2022-06-13 00:00:00+00:00,47.89,48.27,43.75,43.81,2141751.853
2022-06-13 06:00:00+00:00,43.81,44.82,41.4,42.11,2915478.906
2022-06-13 12:00:00+00:00,42.11,44.94,40.95,44.31,2494745.365
2022-06-13 18:00:00+00:00,44.3,45.36,42.05,43.44,1024342.316
2022-06-14 00:00:00+00:00,43.43,45.78,40.29,45.16,2010537.867
2022-06-14 06:00:00+00:00,45.15,45.68,43.37,44.01,1181912.813
2022-06-14 12:00:00+00:00,44.01,46.39,43.4,44.68,1384393.656
2022-06-14 18:00:00+00:00,44.68,46.49,44.02,46.13,921533.668
2022-06-15 00:00:00+00:00,46.13,46.68,42.55,43.26,1080757.748
2022-06-15 06:00:00+00:00,43.25,44.77,41.59,44.3,1597836.43
2022-06-15 12:00:00+00:00,44.3,45.8,43.69,45.56,1288574.345
2022-06-15 18:00:00+00:00,45.56,50.97,43.38,50.63,1923209.2
2022-06-16 00:00:00+00:00,50.64,51.2,48.6,49.0,789231.26
2022-06-16 06:00:00+00:00,49.0,49.14,44.49,45.0,1187913.941
2022-06-16 12:00:00+00:00,44.99,46.34,44.34,45.62,1240965.232
2022-06-16 18:00:00+00:00,45.62,46.73,43.92,44.76,851840.891
2022-06-17 00:00:00+00:00,44.76,47.05,44.38,46.67,1062279.713
2022-06-17 06:00:00+00:00,46.66,47.76,46.15,46.73,900044.882
2022-06-17 12:00:00+00:00,46.74,46.92,45.53,46.24,862734.098
2022-06-17 18:00:00+00:00,46.24,48.37,46.01,47.56,754160.11
2022-06-18 00:00:00+00:00,47.56,48.2,46.72,48.02,840816.718
2022-06-18 06:00:00+00:00,48.01,48.32,43.6,45.13,1720274.263
2022-06-18 12:00:00+00:00,45.14,46.17,43.92,44.34,1076523.775
2022-06-18 18:00:00+00:00,44.34,47.5,41.45,47.11,1913838.876
2022-06-19 00:00:00+00:00,47.13,47.26,44.86,45.78,1337118.608
2022-06-19 06:00:00+00:00,45.78,51.94,45.42,50.18,2353816.275
2022-06-19 12:00:00+00:00,50.18,54.61,49.28,53.5,3574259.395
2022-06-19 18:00:00+00:00,53.5,56.41,53.26,54.26,2670192.821
2022-06-20 00:00:00+00:00,54.27,54.78,51.27,52.13,1966744.618
2022-06-20 06:00:00+00:00,52.14,54.0,51.6,53.45,1416271.611
2022-06-20 12:00:00+00:00,53.45,53.5,51.39,52.19,1445046.466
2022-06-20 18:00:00+00:00,52.19,53.41,51.43,52.73,975455.664
2022-06-21 00:00:00+00:00,52.72,54.33,51.81,53.9,1103565.992
2022-06-21 06:00:00+00:00,53.91,54.61,52.4,52.45,1064058.323
2022-06-21 12:00:00+00:00,52.44,55.66,52.26,53.73,1109933.992
2022-06-21 18:00:00+00:00,53.74,54.69,52.61,53.5,664687.434
2022-06-22 00:00:00+00:00,53.51,53.52,51.13,51.61,835493.743
2022-06-22 06:00:00+00:00,51.61,52.36,50.38,52.13,697306.434
2022-06-22 12:00:00+00:00,52.13,53.4,51.0,52.0,969155.591
2022-06-22 18:00:00+00:00,52.01,53.01,51.01,52.11,644419.619
2022-06-23 00:00:00+00:00,52.11,55.46,51.84,54.9,1087756.529
2022-06-23 06:00:00+00:00,54.9,56.1,54.2,54.48,872972.588
2022-06-23 12:00:00+00:00,54.47,55.1,53.4,54.71,1026302.231
2022-06-23 18:00:00+00:00,54.69,56.78,54.29,55.71,834490.139
2022-06-24 00:00:00+00:00,55.7,57.34,55.09,55.31,625492.766
2022-06-24 06:00:00+00:00,55.31,56.49,55.02,56.1,768227.762
2022-06-24 12:00:00+00:00,56.1,56.98,54.3,54.69,888445.8
2022-06-24 18:00:00+00:00,54.69,56.88,54.59,55.8,670491.532
2022-06-25 00:00:00+00:00,55.79,57.0,55.3,56.13,605718.276
2022-06-25 06:00:00+00:00,56.14,57.25,55.93,56.32,440923.594
2022-06-25 12:00:00+00:00,56.32,59.09,54.53,57.86,1177983.634
2022-06-25 18:00:00+00:00,57.85,59.77,57.8,58.87,851649.328
2022-06-26 00:00:00+00:00,58.86,60.47,58.45,59.38,695426.563
2022-06-26 06:00:00+00:00,59.39,59.9,58.06,59.53,726967.898
2022-06-26 12:00:00+00:00,59.54,60.5,57.38,58.17,936185.634
2022-06-26 18:00:00+00:00,58.17,58.83,56.52,56.56,658981.916
2022-06-27 00:00:00+00:00,56.56,58.13,56.41,57.59,510109.849
2022-06-27 06:00:00+00:00,57.59,58.58,57.36,57.79,432521.123
2022-06-27 12:00:00+00:00,57.79,57.92,55.32,55.48,876777.769
2022-06-27 18:00:00+00:00,55.49,56.65,54.73,55.86,604644.347
2022-06-28 00:00:00+00:00,55.86,56.48,53.83,54.66,627463.11
2022-06-28 06:00:00+00:00,54.67,56.81,54.66,56.13,599398.61
2022-06-28 12:00:00+00:00,56.14,57.0,54.01,54.21,829949.499
2022-06-28 18:00:00+00:00,54.2,54.36,52.5,52.67,751384.524
2022-06-29 00:00:00+00:00,52.67,53.39,51.83,52.34,518415.672
2022-06-29 06:00:00+00:00,52.35,52.74,51.31,52.27,660611.443
2022-06-29 12:00:00+00:00,52.26,53.21,51.45,52.66,1163509.176
2022-06-29 18:00:00+00:00,52.66,54.42,52.62,53.65,713018.864
2022-06-30 00:00:00+00:00,53.64,53.96,52.31,53.29,671645.048
2022-06-30 06:00:00+00:00,53.29,53.5,50.18,50.6,1175926.601
2022-06-30 12:00:00+00:00,50.61,52.09,50.06,51.49,948387.439
2022-06-30 18:00:00+00:00,51.5,54.0,50.49,53.8,869876.657
2022-07-01 00:00:00+00:00,53.8,56.47,52.5,53.1,1275207.088
2022-07-01 06:00:00+00:00,53.09,53.14,50.0,50.74,1263744.137
2022-07-01 12:00:00+00:00,50.74,51.62,50.23,51.3,855227.936
2022-07-01 18:00:00+00:00,51.31,52.16,50.73,51.16,513836.944
2022-07-02 00:00:00+00:00,51.16,51.63,50.34,51.13,616517.004
2022-07-02 06:00:00+00:00,51.13,51.39,49.71,50.63,544923.96
2022-07-02 12:00:00+00:00,50.63,50.89,49.79,50.3,627600.781
2022-07-02 18:00:00+00:00,50.3,50.97,50.12,50.51,382182.217
2022-07-03 00:00:00+00:00,50.51,50.67,49.07,49.52,575756.97
2022-07-03 06:00:00+00:00,49.53,50.3,49.44,50.12,473217.242
2022-07-03 12:00:00+00:00,50.13,50.29,49.1,49.99,416649.789
2022-07-03 18:00:00+00:00,50.01,52.15,49.96,50.92,791500.373
2022-07-04 00:00:00+00:00,50.91,51.13,49.65,49.98,414513.868
2022-07-04 06:00:00+00:00,49.97,51.63,49.7,51.44,535383.912
2022-07-04 12:00:00+00:00,51.44,52.12,50.67,51.51,702758.083
