ts_ms,open,high,low,close,volume
2022-06-09 12:00:00+00:00,1804.41,1818.62,1777.54,1804.57,716102.418
2022-06-09 18:00:00+00:00,1804.58,1806.59,1780.0,1788.03,325299.983
2022-06-10 00:00:00+00:00,1788.03,1803.82,1740.6,1791.69,573623.356
2022-06-10 06:00:00+00:00,1791.74,1799.28,1762.23,1770.95,442071.82
2022-06-10 12:00:00+00:00,1770.94,1781.22,1650.0,1682.29,2037186.25
2022-06-10 18:00:00+00:00,1682.18,1687.11,1653.75,1661.95,556015.858
2022-06-11 00:00:00+00:00,1661.95,1680.97,1656.53,1667.54,364417.218
2022-06-11 06:00:00+00:00,1667.54,1670.3,1528.46,1575.07,1535560.398
2022-06-11 12:00:00+00:00,1575.06,1590.88,1498.93,1533.09,2270727.769
2022-06-11 18:00:00+00:00,1533.06,1580.0,1516.71,1532.19,789733.591
2022-06-12 00:00:00+00:00,1532.19,1541.71,1421.0,1430.03,1683401.135
2022-06-12 06:00:00+00:00,1430.11,1486.96,1427.34,1468.16,1209772.045
2022-06-12 12:00:00+00:00,1468.16,1548.81,1423.42,1520.68,2039022.898
2022-06-12 18:00:00+00:00,1520.68,1522.42,1432.33,1434.35,1084276.378
2022-06-13 00:00:00+00:00,1434.35,1454.58,1303.33,1322.65,3830052.788
2022-06-13 06:00:00+00:00,1322.64,1350.0,1177.0,1208.78,6291210.874
2022-06-13 12:00:00+00:00,1208.53,1280.0,1162.0,1238.26,5200331.376
2022-06-13 18:00:00+00:00,1238.26,1285.0,1166.92,1209.04,2030190.72
2022-06-14 00:00:00+00:00,1209.03,1253.0,1073.0,1226.67,4855343.769
2022-06-14 06:00:00+00:00,1226.66,1256.9,1153.38,1174.31,2866822.592
2022-06-14 12:00:00+00:00,1174.31,1268.9,1156.72,1212.57,3224877.772
2022-06-14 18:00:00+00:00,1212.57,1230.92,1158.2,1208.32,1389613.62
2022-06-15 00:00:00+00:00,1208.32,1232.03,1088.0,1122.74,2348513.421
2022-06-15 06:00:00+00:00,1122.75,1142.0,1012.42,1119.5,4740471.964
2022-06-15 12:00:00+00:00,1119.49,1160.0,1057.0,1113.8,3920715.823
2022-06-15 18:00:00+00:00,1113.58,1249.4,1042.59,1236.49,4629909.428
2022-06-16 00:00:00+00:00,1236.48,1257.29,1181.0,1182.49,1561284.457
2022-06-16 06:00:00+00:00,1182.49,1188.42,1092.41,1110.18,2454090.995
2022-06-16 12:00:00+00:00,1110.19,1149.8,1081.07,1106.76,2999967.502
2022-06-16 18:00:00+00:00,1106.76,1119.36,1050.51,1067.77,1749492.463
2022-06-17 00:00:00+00:00,1067.77,1116.7,1050.0,1099.8,1933977.249
2022-06-17 06:00:00+00:00,1099.83,1118.0,1085.39,1091.74,1734644.287
2022-06-17 12:00:00+00:00,1091.74,1101.6,1062.52,1079.6,2099012.926
2022-06-17 18:00:00+00:00,1079.61,1099.65,1072.82,1085.99,815042.119
2022-06-18 00:00:00+00:00,1085.99,1097.0,1071.0,1077.54,802677.885
2022-06-18 06:00:00+00:00,1077.55,1079.11,971.75,1004.47,3884309.885
2022-06-18 12:00:00+00:00,1004.47,1008.1,955.0,962.02,1738025.117
2022-06-18 18:00:00+00:00,962.02,1015.0,878.04,994.09,4962500.308
2022-06-19 00:00:00+00:00,994.09,1009.08,935.5,945.63,2646640.303
2022-06-19 06:00:00+00:00,945.63,1080.67,937.29,1054.63,3083436.627
2022-06-19 12:00:00+00:00,1054.63,1079.2,1017.5,1047.05,2266237.719
2022-06-19 18:00:00+00:00,1047.05,1162.98,1045.05,1127.88,2410169.569
2022-06-20 00:00:00+00:00,1127.88,1132.2,1052.05,1080.68,2004974.399
2022-06-20 06:00:00+00:00,1080.68,1174.0,1065.5,1152.59,2653658.788
2022-06-20 12:00:00+00:00,1152.6,1154.56,1092.37,1096.67,2435120.665
2022-06-20 18:00:00+00:00,1096.67,1138.56,1082.33,1127.83,1553249.253
2022-06-21 00:00:00+00:00,1127.82,1160.0,1108.63,1150.09,1611584.944
2022-06-21 06:00:00+00:00,1150.1,1180.0,1136.29,1140.87,1843151.312
2022-06-21 12:00:00+00:00,1140.88,1194.0,1134.65,1151.31,2029120.653
2022-06-21 18:00:00+00:00,1151.32,1154.0,1112.89,1125.47,1235335.043
2022-06-22 00:00:00+00:00,1125.47,1126.81,1085.2,1092.56,1246163.972
2022-06-22 06:00:00+00:00,1092.55,1105.32,1065.5,1096.72,1419876.187
2022-06-22 12:00:00+00:00,1096.72,1125.75,1053.0,1081.58,2498569.975
2022-06-22 18:00:00+00:00,1081.59,1088.56,1042.0,1049.4,1275091.545
2022-06-23 00:00:00+00:00,1049.41,1097.59,1044.16,1084.82,1349917.459
2022-06-23 06:00:00+00:00,1084.82,1117.25,1082.04,1106.05,1424760.23
2022-06-23 12:00:00+00:00,1106.05,1134.51,1081.79,1092.79,1693870.474
2022-06-23 18:00:00+00:00,1092.8,1156.01,1088.16,1143.71,1476781.545
2022-06-24 00:00:00+00:00,1143.71,1169.0,1136.55,1141.32,1096006.583
2022-06-24 06:00:00+00:00,1141.31,1206.1,1131.36,1195.26,1674105.092
2022-06-24 12:00:00+00:00,1195.26,1227.33,1183.64,1203.45,1948249.429
2022-06-24 18:00:00+00:00,1203.51,1244.94,1200.51,1224.42,1334381.2
2022-06-25 00:00:00+00:00,1224.42,1230.93,1203.34,1217.98,1007327.081
2022-06-25 06:00:00+00:00,1217.97,1243.0,1210.09,1216.5,1033634.194
2022-06-25 12:00:00+00:00,1216.49,1218.8,1179.03,1195.8,1463829.626
2022-06-25 18:00:00+00:00,1195.8,1258.0,1190.85,1241.6,1032859.144
2022-06-26 00:00:00+00:00,1241.6,1245.78,1227.07,1239.97,647108.961
2022-06-26 06:00:00+00:00,1239.97,1278.0,1232.28,1269.11,1126348.916
2022-06-26 12:00:00+00:00,1269.11,1280.0,1211.11,1222.07,1746979.505
2022-06-26 18:00:00+00:00,1222.08,1249.17,1193.54,1197.21,1043967.18
2022-06-27 00:00:00+00:00,1197.2,1228.35,1194.83,1214.18,900639.385
2022-06-27 06:00:00+00:00,1214.17,1238.89,1212.24,1219.59,850642.435
2022-06-27 12:00:00+00:00,1219.59,1223.5,1173.0,1185.99,1758623.611
2022-06-27 18:00:00+00:00,1185.98,1218.7,1172.14,1191.9,1120604.87
2022-06-28 00:00:00+00:00,1191.89,1199.06,1160.0,1184.43,1151714.046
2022-06-28 06:00:00+00:00,1184.43,1234.0,1184.17,1222.8,1387924.844
2022-06-28 12:00:00+00:00,1222.8,1239.66,1171.85,1178.26,1978877.396
2022-06-28 18:00:00+00:00,1178.23,1178.58,1135.65,1143.5,1312334.433
2022-06-29 00:00:00+00:00,1143.51,1156.76,1123.98,1132.66,1184424.718
2022-06-29 06:00:00+00:00,1132.67,1142.18,1102.0,1117.45,1652055.071
2022-06-29 12:00:00+00:00,1117.45,1124.12,1085.6,1104.42,2248156.276
2022-06-29 18:00:00+00:00,1104.44,1122.71,1092.01,1099.32,1170674.46
2022-06-30 00:00:00+00:00,1099.33,1106.6,1076.0,1088.74,1224110.863
2022-06-30 06:00:00+00:00,1088.74,1092.0,1011.12,1017.73,2741564.474
2022-06-30 12:00:00+00:00,1017.73,1046.75,995.0,1033.26,2558376.419
