ts_ms,open,high,low,close,volume
2022-06-09 12:00:00+00:00,0.07987,0.08022,0.07928,0.07974,382753356.0
2022-06-09 18:00:00+00:00,0.07974,0.07983,0.07887,0.07931,216921620.0
2022-06-10 00:00:00+00:00,0.07932,0.0797,0.07763,0.07932,309126618.0
2022-06-10 06:00:00+00:00,0.07933,0.07951,0.07823,0.07888,205942583.0
2022-06-10 12:00:00+00:00,0.07888,0.07918,0.07415,0.07498,976028280.0
2022-06-10 18:00:00+00:00,0.07497,0.07596,0.07461,0.07533,289203429.0
2022-06-11 00:00:00+00:00,0.07532,0.07643,0.07512,0.07596,214446347.0
2022-06-11 06:00:00+00:00,0.07595,0.07651,0.07193,0.07237,521545109.0
2022-06-11 12:00:00+00:00,0.07237,0.07282,0.06782,0.06979,1078322038.0
2022-06-11 18:00:00+00:00,0.0698,0.07131,0.06916,0.06986,346025043.0
2022-06-12 00:00:00+00:00,0.06988,0.07031,0.06409,0.06477,1016903962.0
2022-06-12 06:00:00+00:00,0.06478,0.06685,0.06465,0.06595,484030236.0
2022-06-12 12:00:00+00:00,0.06597,0.0695,0.06331,0.0679,1322550920.0
2022-06-12 18:00:00+00:00,0.06791,0.06812,0.06341,0.06344,637636908.0
2022-06-13 00:00:00+00:00,0.06344,0.06621,0.05805,0.05819,3030355638.0
2022-06-13 06:00:00+00:00,0.05815,0.059,0.05256,0.05421,2874008619.0
2022-06-13 12:00:00+00:00,0.05421,0.057,0.05224,0.05526,2393416563.0
2022-06-13 18:00:00+00:00,0.05526,0.05742,0.05267,0.05415,1182407940.0
2022-06-14 00:00:00+00:00,0.05415,0.05875,0.04962,0.0578,3018945374.0
2022-06-14 06:00:00+00:00,0.05779,0.05817,0.05491,0.05551,1118011424.0
2022-06-14 12:00:00+00:00,0.05552,0.0574,0.05452,0.05507,991795824.0
2022-06-14 18:00:00+00:00,0.05507,0.05598,0.05286,0.05553,807747849.0
2022-06-15 00:00:00+00:00,0.05553,0.05637,0.05105,0.05211,1377319513.0
2022-06-15 06:00:00+00:00,0.0521,0.05373,0.05036,0.05347,1604762554.0
2022-06-15 12:00:00+00:00,0.05347,0.05535,0.05255,0.05457,1262667207.0
2022-06-15 18:00:00+00:00,0.05457,0.06392,0.05172,0.06283,2390173612.0
2022-06-16 00:00:00+00:00,0.06283,0.06284,0.05911,0.05921,917312436.0
2022-06-16 06:00:00+00:00,0.0592,0.05949,0.05518,0.05592,959383588.0
2022-06-16 12:00:00+00:00,0.05593,0.05942,0.05497,0.05786,2300155179.0
2022-06-16 18:00:00+00:00,0.05783,0.05799,0.05417,0.05519,1218858294.0
2022-06-17 00:00:00+00:00,0.05519,0.05728,0.05456,0.05674,731835041.0
