ts_ms,open,high,low,close,volume
2022-06-09 12:00:00+00:00,187.18,187.87,184.13,184.53,65054.455
2022-06-09 18:00:00+00:00,184.58,185.61,182.0,185.41,53195.053
2022-06-10 00:00:00+00:00,185.41,186.34,180.51,183.79,50129.14
2022-06-10 06:00:00+00:00,183.8,184.55,179.75,181.45,64148.359
2022-06-10 12:00:00+00:00,181.44,182.52,171.13,175.2,158028.841
2022-06-10 18:00:00+00:00,175.19,178.46,172.95,173.93,59054.983
2022-06-11 00:00:00+00:00,173.91,178.35,173.51,176.52,35924.914
2022-06-11 06:00:00+00:00,176.5,176.6,170.39,171.65,80449.767
2022-06-11 12:00:00+00:00,171.67,172.96,160.25,164.2,128215.734
2022-06-11 18:00:00+00:00,164.22,170.44,163.86,166.11,75119.217
2022-06-12 00:00:00+00:00,166.16,166.9,152.02,152.89,103716.116
2022-06-12 06:00:00+00:00,152.86,163.94,152.69,162.18,92327.697
2022-06-12 12:00:00+00:00,162.19,165.2,156.55,163.88,112023.814
2022-06-12 18:00:00+00:00,163.84,163.91,157.52,157.61,67552.159
2022-06-13 00:00:00+00:00,157.63,160.64,145.73,145.93,163474.217
2022-06-13 06:00:00+00:00,145.93,148.64,134.36,137.95,236069.502
2022-06-13 12:00:00+00:00,137.91,146.79,136.73,144.54,201711.704
2022-06-13 18:00:00+00:00,144.56,146.39,128.0,132.56,182814.15
2022-06-14 00:00:00+00:00,132.57,134.16,120.36,127.07,260291.494
2022-06-14 06:00:00+00:00,127.04,128.03,120.86,123.08,282395.094
2022-06-14 12:00:00+00:00,123.1,126.94,118.33,122.75,341729.724
2022-06-14 18:00:00+00:00,122.81,123.51,115.75,118.24,209078.589
2022-06-15 00:00:00+00:00,118.24,118.81,108.04,110.87,330510.026
2022-06-15 06:00:00+00:00,110.83,113.48,103.71,112.87,309469.4
2022-06-15 12:00:00+00:00,112.83,116.57,108.07,108.77,273212.428
2022-06-15 18:00:00+00:00,108.75,119.4,105.04,118.45,353753.152
2022-06-16 00:00:00+00:00,118.47,120.99,110.71,111.06,165971.987
2022-06-16 06:00:00+00:00,111.06,112.11,105.07,106.72,189148.895
2022-06-16 12:00:00+00:00,106.69,111.0,104.02,109.47,234532.054
2022-06-16 18:00:00+00:00,109.44,110.27,104.04,106.55,178731.068
2022-06-17 00:00:00+00:00,106.57,113.95,105.71,112.0,184040.058
2022-06-17 06:00:00+00:00,112.0,116.34,110.3,115.36,272808.532
2022-06-17 12:00:00+00:00,115.37,115.55,110.49,111.12,272484.78
2022-06-17 18:00:00+00:00,111.16,114.77,110.85,114.28,92456.354
2022-06-18 00:00:00+00:00,114.28,115.6,112.33,113.28,90582.364
2022-06-18 06:00:00+00:00,113.3,113.39,104.57,105.33,228507.082
2022-06-18 12:00:00+00:00,105.29,105.48,100.23,100.52,173825.604
2022-06-18 18:00:00+00:00,100.52,105.53,96.37,104.15,234016.95
2022-06-19 00:00:00+00:00,104.15,105.41,99.84,101.22,115254.625
2022-06-19 06:00:00+00:00,101.18,111.67,100.53,110.96,152953.536
2022-06-19 12:00:00+00:00,110.94,112.85,107.73,108.37,153116.493
2022-06-19 18:00:00+00:00,108.43,115.13,108.38,114.37,119403.505
2022-06-20 00:00:00+00:00,114.36,114.78,108.25,110.45,67112.622
2022-06-20 06:00:00+00:00,110.43,116.64,109.75,114.97,95047.141
2022-06-20 12:00:00+00:00,114.97,116.78,112.32,114.35,176503.707
2022-06-20 18:00:00+00:00,114.36,117.95,113.1,117.21,105169.723
2022-06-21 00:00:00+00:00,117.18,121.13,115.53,120.78,86257.494
2022-06-21 06:00:00+00:00,120.76,124.25,119.0,121.18,136164.388
2022-06-21 12:00:00+00:00,121.21,125.19,119.93,121.93,122305.272
2022-06-21 18:00:00+00:00,121.94,122.26,117.6,118.79,89118.043
