ts_ms,open,high,low,close,volume
2022-06-09 12:00:00+00:00,97.82,98.24,95.92,97.23,212596.1
2022-06-09 18:00:00+00:00,97.23,97.52,94.3,95.8,157065.4
2022-06-10 00:00:00+00:00,95.81,96.91,93.3,96.23,240388.0
2022-06-10 06:00:00+00:00,96.27,96.84,92.66,93.64,202774.6
2022-06-10 12:00:00+00:00,93.64,94.3,85.6,87.03,636090.1
2022-06-10 18:00:00+00:00,86.99,88.32,85.35,88.02,205488.3
2022-06-11 00:00:00+00:00,88.01,89.12,87.3,87.66,162369.6
2022-06-11 06:00:00+00:00,87.7,88.22,80.87,81.6,415541.5
2022-06-11 12:00:00+00:00,81.6,82.58,75.44,78.28,737043.1
2022-06-11 18:00:00+00:00,78.31,80.0,76.1,77.18,281883.4
2022-06-12 00:00:00+00:00,77.18,77.69,69.14,70.28,776249.0
2022-06-12 06:00:00+00:00,70.23,75.69,70.16,72.57,678083.4
2022-06-12 12:00:00+00:00,72.55,77.56,70.31,75.4,731005.6
2022-06-12 18:00:00+00:00,75.39,75.53,70.13,70.25,383597.8
2022-06-13 00:00:00+00:00,70.25,71.05,63.03,63.34,1202108.8
2022-06-13 06:00:00+00:00,63.31,65.19,56.12,58.13,1738249.9
2022-06-13 12:00:00+00:00,58.13,62.21,55.12,59.68,1719677.9
2022-06-13 18:00:00+00:00,59.68,62.84,56.6,59.84,872188.2
2022-06-14 00:00:00+00:00,59.85,63.5,53.3,62.37,1527274.0
2022-06-14 06:00:00+00:00,62.36,64.25,58.12,59.05,973403.1
2022-06-14 12:00:00+00:00,59.07,62.71,57.89,60.24,814213.3
2022-06-14 18:00:00+00:00,60.26,63.02,58.0,62.15,514185.1
2022-06-15 00:00:00+00:00,62.15,62.35,55.61,56.4,606059.2
2022-06-15 06:00:00+00:00,56.37,57.72,52.65,57.29,1247910.9
2022-06-15 12:00:00+00:00,57.31,59.8,55.77,58.62,885493.9
2022-06-15 18:00:00+00:00,58.63,67.03,55.02,66.61,1235910.4
2022-06-16 00:00:00+00:00,66.61,69.0,63.53,63.69,494228.6
2022-06-16 06:00:00+00:00,63.7,64.4,56.93,57.62,705492.7
2022-06-16 12:00:00+00:00,57.6,59.92,56.7,58.18,753081.6
2022-06-16 18:00:00+00:00,58.17,58.62,55.1,56.64,523126.9
2022-06-17 00:00:00+00:00,56.63,58.71,55.53,58.22,447855.0
2022-06-17 06:00:00+00:00,58.2,59.78,57.36,58.65,446548.9
2022-06-17 12:00:00+00:00,58.66,59.09,56.85,57.94,458258.2
2022-06-17 18:00:00+00:00,57.94,58.44,56.4,57.39,266930.1
2022-06-18 00:00:00+00:00,57.39,58.6,54.88,56.08,318240.7
2022-06-18 06:00:00+00:00,56.1,56.3,50.32,52.24,877616.0
2022-06-18 12:00:00+00:00,52.24,53.15,50.1,50.35,568230.2
2022-06-18 18:00:00+00:00,50.36,50.52,45.58,49.59,1366629.5
2022-06-19 00:00:00+00:00,49.59,50.41,45.95,46.35,910570.0
2022-06-19 06:00:00+00:00,46.35,52.0,45.93,51.1,1025347.0
2022-06-19 12:00:00+00:00,51.1,52.27,49.1,50.63,700386.8
2022-06-19 18:00:00+00:00,50.62,55.47,50.59,54.06,601372.9
2022-06-20 00:00:00+00:00,54.05,54.37,50.34,54.37,615294.2
2022-06-20 06:00:00+00:00,54.34,61.98,54.22,61.51,1539175.6
2022-06-20 12:00:00+00:00,61.53,63.22,58.5,60.67,1014304.8
2022-06-20 18:00:00+00:00,60.67,62.84,58.69,61.54,705485.0
2022-06-21 00:00:00+00:00,61.55,66.41,59.84,65.88,884085.3
2022-06-21 06:00:00+00:00,65.87,69.76,65.26,65.57,879895.2
2022-06-21 12:00:00+00:00,65.55,77.67,65.4,71.0,1588362.1
2022-06-21 18:00:00+00:00,70.99,71.63,65.21,66.34,631929.4
2022-06-22 00:00:00+00:00,66.34,67.82,62.39,63.38,593792.9
2022-06-22 06:00:00+00:00,63.41,64.73,61.25,63.38,487420.6
2022-06-22 12:00:00+00:00,63.36,66.88,61.91,63.91,880501.1
2022-06-22 18:00:00+00:00,63.92,66.89,61.77,61.82,552994.1
2022-06-23 00:00:00+00:00,61.88,66.65,61.67,65.37,558140.6
2022-06-23 06:00:00+00:00,65.39,69.85,65.03,67.84,589898.9
2022-06-23 12:00:00+00:00,67.83,68.89,62.15,63.24,582270.1
2022-06-23 18:00:00+00:00,63.23,69.33,62.98,68.0,525779.3
2022-06-24 00:00:00+00:00,67.97,70.61,65.67,66.27,551250.7
2022-06-24 06:00:00+00:00,66.29,69.18,65.34,68.14,381150.1
2022-06-24 12:00:00+00:00,68.12,69.49,65.38,66.86,571978.7
2022-06-24 18:00:00+00:00,66.84,72.95,66.43,71.06,522878.7
2022-06-25 00:00:00+00:00,71.09,73.36,69.6,72.03,408426.2
2022-06-25 06:00:00+00:00,72.06,75.7,71.74,72.82,450987.2
2022-06-25 12:00:00+00:00,72.8,73.34,66.45,67.27,533827.8
2022-06-25 18:00:00+00:00,67.28,71.38,66.6,69.91,297101.0
2022-06-26 00:00:00+00:00,69.92,72.85,69.44,71.07,282115.1
2022-06-26 06:00:00+00:00,71.1,72.71,70.26,72.43,258285.6
2022-06-26 12:00:00+00:00,72.44,73.18,67.47,68.71,362876.0
2022-06-26 18:00:00+00:00,68.7,69.47,65.01,65.36,274877.8
2022-06-27 00:00:00+00:00,65.35,67.41,64.76,66.4,225060.2
2022-06-27 06:00:00+00:00,66.39,68.19,66.06,66.37,185572.9
2022-06-27 12:00:00+00:00,66.38,66.72,62.88,63.67,355294.8
2022-06-27 18:00:00+00:00,63.67,67.2,62.62,65.52,325613.3
2022-06-28 00:00:00+00:00,65.51,68.0,62.84,64.67,422209.5
2022-06-28 06:00:00+00:00,64.68,68.47,64.67,67.56,360491.0
2022-06-28 12:00:00+00:00,67.54,69.4,63.69,63.9,492697.6
2022-06-28 18:00:00+00:00,63.89,64.01,59.41,60.05,493401.9
2022-06-29 00:00:00+00:00,60.05,61.47,58.99,59.56,346241.7
2022-06-29 06:00:00+00:00,59.61,62.28,57.79,60.59,530202.9
2022-06-29 12:00:00+00:00,60.59,61.47,58.55,59.9,454486.3
2022-06-29 18:00:00+00:00,59.9,61.47,58.82,59.88,267792.1
2022-06-30 00:00:00+00:00,59.88,60.25,56.7,57.21,344372.1
2022-06-30 06:00:00+00:00,57.22,57.48,53.5,54.42,497209.9
2022-06-30 12:00:00+00:00,54.42,55.84,52.96,55.11,531403.1
2022-06-30 18:00:00+00:00,55.13,57.79,53.43,57.01,388061.4
2022-07-01 00:00:00+00:00,57.01,59.22,55.01,56.01,620042.4
2022-07-01 06:00:00+00:00,55.97,57.73,54.77,55.8,380907.5
