ts_ms,open,high,low,close,volume
2022-06-09 12:00:00+00:00,19.583,19.859,19.372,19.688,118708.4
2022-06-09 18:00:00+00:00,19.683,19.725,18.937,19.084,138652.0
2022-06-10 00:00:00+00:00,19.088,19.295,18.604,19.005,138757.7
2022-06-10 06:00:00+00:00,19.013,19.096,18.5,18.815,110543.4
2022-06-10 12:00:00+00:00,18.811,18.894,17.518,17.81,263261.1
2022-06-10 18:00:00+00:00,17.813,18.164,17.586,17.792,112989.2
2022-06-11 00:00:00+00:00,17.793,18.349,17.725,17.981,114661.6
2022-06-11 06:00:00+00:00,17.978,18.2,16.735,16.928,203860.8
2022-06-11 12:00:00+00:00,16.924,17.081,16.021,16.449,223270.8
2022-06-11 18:00:00+00:00,16.454,16.772,16.262,16.465,97877.6
2022-06-12 00:00:00+00:00,16.5,16.638,14.846,15.188,290323.9
2022-06-12 06:00:00+00:00,15.184,15.858,15.157,15.659,176944.6
2022-06-12 12:00:00+00:00,15.667,16.561,14.997,16.228,255526.6
2022-06-12 18:00:00+00:00,16.228,16.486,15.046,15.133,207108.4
2022-06-13 00:00:00+00:00,15.137,15.399,13.762,13.781,397363.2
2022-06-13 06:00:00+00:00,13.776,14.263,13.0,13.43,477934.7
2022-06-13 12:00:00+00:00,13.423,14.467,13.061,13.991,515571.2
2022-06-13 18:00:00+00:00,13.991,14.746,13.559,14.217,263869.1
2022-06-14 00:00:00+00:00,14.221,14.869,13.003,14.661,410420.3
2022-06-14 06:00:00+00:00,14.671,14.923,13.978,14.174,336510.3
2022-06-14 12:00:00+00:00,14.178,14.681,13.875,13.959,295917.3
2022-06-14 18:00:00+00:00,13.967,14.719,13.687,14.591,182147.3
2022-06-15 00:00:00+00:00,14.591,14.742,13.39,13.561,233876.6
2022-06-15 06:00:00+00:00,13.554,13.88,13.055,13.78,363365.2
2022-06-15 12:00:00+00:00,13.79,14.342,13.573,14.313,287629.3
2022-06-15 18:00:00+00:00,14.315,16.115,13.504,16.115,480497.6
2022-06-16 00:00:00+00:00,16.1,16.347,15.016,15.153,203352.3
2022-06-16 06:00:00+00:00,15.149,15.251,14.051,14.226,202530.5
2022-06-16 12:00:00+00:00,14.223,14.713,13.825,14.155,244813.6
2022-06-16 18:00:00+00:00,14.152,14.187,13.297,13.577,226346.6
2022-06-17 00:00:00+00:00,13.58,14.326,13.481,14.194,192309.3
2022-06-17 06:00:00+00:00,14.191,14.527,14.004,14.157,182033.4
2022-06-17 12:00:00+00:00,14.153,14.268,13.7,14.068,196061.7
2022-06-17 18:00:00+00:00,14.068,14.243,13.872,14.079,102317.1
2022-06-18 00:00:00+00:00,14.077,14.335,13.674,13.82,120125.2
2022-06-18 06:00:00+00:00,13.818,13.947,12.562,13.242,353484.7
2022-06-18 12:00:00+00:00,13.241,13.278,12.7,12.714,177293.0
2022-06-18 18:00:00+00:00,12.723,13.327,12.167,13.149,378549.9
2022-06-19 00:00:00+00:00,13.149,13.386,12.449,12.604,223917.6
2022-06-19 06:00:00+00:00,12.606,13.687,12.51,13.424,297738.4
2022-06-19 12:00:00+00:00,13.429,13.63,13.159,13.368,180507.5
2022-06-19 18:00:00+00:00,13.367,14.188,13.342,13.945,190269.1
2022-06-20 00:00:00+00:00,13.946,14.077,13.243,13.492,241133.8
2022-06-20 06:00:00+00:00,13.498,14.277,13.347,14.172,267322.3
2022-06-20 12:00:00+00:00,14.173,14.246,13.8,13.812,225708.9
2022-06-20 18:00:00+00:00,13.814,14.196,13.633,14.067,152192.7
2022-06-21 00:00:00+00:00,14.063,14.609,13.819,14.51,202569.1
2022-06-21 06:00:00+00:00,14.515,14.946,14.261,14.443,200733.6
2022-06-21 12:00:00+00:00,14.441,15.16,14.441,14.761,208038.7
2022-06-21 18:00:00+00:00,14.758,14.869,14.333,14.575,118126.3
2022-06-22 00:00:00+00:00,14.576,14.684,14.013,14.19,189650.1
2022-06-22 06:00:00+00:00,14.19,14.32,13.638,14.074,178067.4
2022-06-22 12:00:00+00:00,14.074,14.528,13.806,14.231,184042.3
2022-06-22 18:00:00+00:00,14.24,14.363,13.81,13.833,135554.9
2022-06-23 00:00:00+00:00,13.832,14.633,13.79,14.489,149585.6
2022-06-23 06:00:00+00:00,14.486,14.756,14.358,14.593,142597.6
2022-06-23 12:00:00+00:00,14.589,14.762,14.047,14.196,210518.8
2022-06-23 18:00:00+00:00,14.19,14.595,14.057,14.475,193607.6
2022-06-24 00:00:00+00:00,14.471,15.108,14.441,14.709,240747.4
2022-06-24 06:00:00+00:00,14.71,15.459,14.634,15.268,180663.6
2022-06-24 12:00:00+00:00,15.269,15.55,15.026,15.239,176478.4
2022-06-24 18:00:00+00:00,15.244,15.998,15.202,15.635,139362.7
2022-06-25 00:00:00+00:00,15.644,15.998,15.428,15.834,149271.3
2022-06-25 06:00:00+00:00,15.841,16.161,15.728,15.778,165814.3
2022-06-25 12:00:00+00:00,15.782,15.84,15.147,15.59,193528.0
